security_event_id,timestamp,actor_id,event_type,source_ip,severity,blocked,pii_detected,rag_security_score,duplicate_marker
29a17dea-760c-450d-93e3-ba683a2ab728,2025-11-24T00:36:29,USR-5863,login,10.1.14.243,critical,False,False,0.72,
d90ad253-dd35-4686-9204-cdd351b5647f,2025-12-09T17:18:40,USR-2216,failed_login,10.10.145.78,info,False,False,0.609,
f2ef9ee5-f99f-4878-b554-bf1c32086108,2024-07-20T11:22:25,USR-3120,api_token_use,10.14.115.228,high,True,False,0.949,
0858f131-f9a7-4f25-bddf-7b2cd89c1804,2025-10-09T03:28:35,USR-1032,login,10.29.230.163,high,True,False,0.792,
8bd7878a-a3ab-4571-b7ad-51de12822158,2024-11-01T08:06:35,USR-7041,login,10.22.35.87,info,False,False,0.691,
aaa65a94-bade-4abd-93da-759e7726d97f,2025-01-09T18:00:08,USR-2751,privilege_change,10.6.48.42,info,False,False,0.852,
f288475c-b074-4d79-9250-f02b1fed7e4e,2024-08-19T17:31:28,USR-8891,export,10.27.115.127,high,False,False,0.813,
9d828e32-398e-4dc6-a979-b0727665c93b,2025-03-26T04:26:15,USR-9262,prompt_injection,10.11.17.37,info,False,False,0.66,
e125a5b4-a22e-4939-baa4-864137f85b45,2024-01-16T15:56:57,USR-6599,login,10.29.61.128,low,False,False,0.785,
6ddd2078-9bb0-4f04-bc06-61509b3bc980,2025-09-20T22:35:02,USR-3168,api_token_use,10.14.91.95,info,False,False,0.989,
dd5d952e-995c-40fc-81d1-0da618810c04,2025-05-16T10:10:33,USR-1566,prompt_injection,10.13.62.97,info,False,False,0.585,
04449a94-74d0-4000-b93d-be5a30838e2e,2026-05-12T10:37:57,USR-6052,failed_login,10.14.191.186,medium,True,False,0.873,
940e3ff4-dc02-4772-9195-675f09c0b132,2024-09-08T10:01:17,USR-6824,privilege_change,10.6.27.55,low,True,False,0.679,
a934e8f1-a0cb-4b80-a7e1-4c02fe8461a7,2025-11-19T14:13:38,USR-1568,failed_login,10.25.223.30,critical,False,False,0.984,
37a4c888-ba21-4aba-98c6-93dbe5a57e80,2024-11-14T09:14:17,USR-6956,failed_login,10.17.138.77,critical,False,False,0.889,
fd515d5f-13e8-4c9a-9c0d-86c53993eeb0,2024-04-26T07:05:23,USR-6239,failed_login,10.1.210.179,medium,False,False,0.762,
9d2c954f-3844-4e97-bec4-439d2bc108b7,2025-01-26T07:52:22,USR-5589,prompt_injection,10.34.134.59,info,False,False,0.893,
43d6185a-3b31-4df2-8371-56a4ba0a31c5,2024-01-21T12:54:58,USR-6719,privilege_change,10.36.197.140,critical,False,False,0.707,
9b2b0bf4-b90f-4025-8ca1-7c71f23bd29f,2025-07-02T20:54:50,USR-6321,export,10.8.44.95,low,False,False,0.581,
2ce43493-676f-4635-9f90-5a58defa85b3,2025-11-05T16:24:24,USR-4447,api_token_use,10.1.183.71,high,False,False,0.563,
4eafb46e-de4e-440b-9eca-418fc61f7b23,2024-05-20T22:46:29,USR-8397,api_token_use,10.11.158.173,medium,False,False,0.705,
8fcb280e-08ae-498d-b20b-5eeef75ddf3f,2025-02-11T18:47:51,USR-7396,prompt_injection,10.15.203.18,high,False,False,0.727,
a2bef5b6-e555-4d5f-bb7a-70f2cd0f8343,2026-05-21T11:44:00,USR-9766,prompt_injection,10.31.84.142,medium,False,False,0.906,
a557b10f-ecb6-4065-a76a-7480f6ee7760,2025-10-21T20:58:06,USR-6858,privilege_change,10.0.248.226,low,False,False,0.982,
98181b1e-d344-4cca-8dca-f9f6fa86f898,2026-04-30T04:17:46,USR-8645,prompt_injection,10.36.3.148,info,False,False,0.636,
38998901-80da-4f51-9eb9-b26827fa81a9,2026-05-20T02:12:16,USR-9029,failed_login,10.39.92.43,info,False,False,0.885,
d88865d8-4263-4bbc-a7c6-adbd541d7f3f,2025-09-17T07:43:08,USR-5265,api_token_use,10.13.192.58,info,False,False,0.95,
5f726dd8-a6f9-4db6-987f-75ca262410ea,2026-03-24T05:23:28,USR-9781,login,10.19.178.227,critical,False,False,0.906,
db762cab-487d-44bf-bc49-8e0c65a17ae8,2024-11-20T03:59:53,USR-3026,privilege_change,10.15.92.244,info,False,False,0.753,
c7dfbb03-36ca-4f30-bed8-fdd6fa6ca82a,2024-10-17T14:20:17,USR-4846,failed_login,10.10.185.68,high,False,False,0.645,
6f404a8e-6611-434a-803f-d5bd3d908e32,2026-04-22T01:28:40,USR-4831,login,10.27.219.196,high,False,False,0.779,
2faa61d5-1449-4f60-926c-370b021254f2,2025-05-27T11:55:37,USR-4066,api_token_use,10.18.170.92,medium,False,False,0.783,
34248bd0-0670-4d35-9b3c-62a733d970c1,2024-10-17T10:49:52,USR-4025,login,10.31.199.200,low,False,False,0.933,
4d24edcb-d691-4730-980a-c0d819da25b0,2024-12-11T03:25:49,USR-4353,export,10.4.63.166,high,False,False,0.71,
548f77c3-4f1c-449d-bd2a-d8a480878b20,2024-10-06T22:08:38,USR-5845,export,10.9.13.75,low,False,False,0.669,
6e14a506-5942-4044-997c-2939d126bc96,2024-03-19T03:16:40,USR-4896,prompt_injection,10.21.72.124,info,True,False,0.75,
1cc6fb59-d838-4ad1-acfa-e0d37a1a7999,2025-03-04T05:22:07,USR-3630,api_token_use,10.21.35.46,low,False,False,0.941,
d0a8ebec-e696-4e1f-a9ab-2c5eaf36bf56,2025-06-22T17:49:41,USR-6791,prompt_injection,10.24.84.131,critical,False,False,0.629,
987dcd02-661d-4bdb-a8d6-74d5ba435d84,2025-04-27T15:15:54,USR-6554,api_token_use,10.14.12.250,critical,False,False,0.884,
c4dc5599-0fc9-495d-bbb1-99456d9c76a9,2025-05-06T18:51:02,USR-7048,privilege_change,10.16.249.247,critical,False,False,0.768,
00d5058a-305d-435b-9448-ec8c968148d0,2024-07-24T01:53:24,USR-9851,prompt_injection,10.24.21.83,info,False,False,0.718,
37a8ee46-be46-4b20-b643-36f6b1a6f28a,2025-03-10T07:57:30,USR-5181,failed_login,10.5.209.213,medium,False,False,0.895,
df00391c-b997-4999-be6b-9ec91955754d,2025-11-11T07:48:54,USR-2307,failed_login,10.2.66.156,high,True,False,0.679,
e96f4380-c337-448e-8f8f-1022892759a6,2025-11-03T02:39:05,USR-9580,privilege_change,10.14.3.89,high,False,False,0.773,
7a38f33c-8e24-4db2-a0ed-438f82ddadbd,2025-05-14T01:57:44,USR-7619,export,10.25.36.162,info,False,False,0.895,
e56df9c9-f27b-41e7-872e-0d6868369db7,2024-04-10T06:05:16,USR-1188,failed_login,10.25.31.156,medium,False,False,0.937,
14825653-0f9c-474b-879f-0c2024b2fcb5,2024-07-28T06:00:26,USR-9102,prompt_injection,10.0.106.154,medium,True,False,0.761,
3c10bd42-fd9b-42d9-b633-0de1d386014d,2024-06-12T00:06:16,USR-6354,login,10.7.165.106,medium,False,False,0.735,
a1c91c79-093a-4d4b-8b84-d40fdb9dad74,2025-07-24T21:13:18,USR-5171,prompt_injection,10.10.7.245,high,False,False,0.871,
be08a14d-865e-4e60-bc61-5db767cea1a3,2024-07-10T10:16:55,USR-4106,api_token_use,10.6.44.74,low,False,False,0.597,
bca73fc5-f815-473b-82a3-2f427326b95c,2024-04-06T20:39:26,USR-5949,export,10.7.225.173,high,False,False,0.946,
44432a84-2d1d-4825-bb57-e387514c6b16,2025-06-18T23:39:03,USR-9637,privilege_change,10.20.142.2,low,False,False,0.804,
33509536-5d35-4894-a5a2-396fff4fd430,2024-11-30T21:27:36,USR-3530,prompt_injection,10.23.165.83,info,False,False,0.814,
7f23a4a1-259e-441a-9cd6-751a73f877c8,2024-06-07T08:47:03,USR-2108,failed_login,10.9.28.90,medium,False,False,0.633,
baac8112-1980-437a-80be-4a57fa233a70,2025-09-19T10:26:54,USR-9138,api_token_use,10.27.166.185,medium,False,False,0.981,
338309c6-597a-476f-863b-9971c7111b71,2024-09-09T04:32:19,USR-9727,api_token_use,10.22.103.89,info,False,False,0.583,
70ed73bc-6bf2-44eb-ae50-aed164a7f875,2026-04-07T19:37:00,USR-8250,privilege_change,10.40.82.65,critical,False,False,0.847,
7674135b-6d36-41a8-a46b-a4565c2862d5,2026-05-19T01:43:20,USR-3903,prompt_injection,10.30.106.150,info,False,False,0.589,
a321bdb1-25c8-4820-aea7-d0966361de48,2026-01-16T13:58:21,USR-7625,failed_login,10.13.201.220,medium,False,False,0.73,
205252a0-7ef5-4723-83df-c7f3f4d98e98,2024-09-06T08:00:22,USR-5102,failed_login,10.20.225.55,critical,False,False,0.576,
44695039-3c60-45e4-8bd3-03da7faa5647,2024-11-08T22:48:28,USR-7739,export,10.0.150.130,low,True,False,0.952,
d72e48d9-f001-4aa5-b5c4-712ddf35003b,2025-10-01T03:48:59,USR-1454,prompt_injection,10.17.9.104,medium,False,False,0.898,
2087d168-56c0-483d-9c35-4ef15b189fd7,2025-09-24T11:49:47,USR-7208,privilege_change,10.19.12.180,medium,False,False,0.621,
864eef2b-1885-4b07-9615-52f7ea824e1f,2025-07-09T09:49:34,USR-7438,export,10.6.248.39,medium,False,False,0.896,
bdff4001-847b-412e-b97e-67530414bb6c,2024-04-27T12:39:42,USR-2365,privilege_change,10.26.46.99,medium,False,False,0.952,
d8edc5bd-4e51-4d7a-ba6c-50acd65a1a56,2026-05-01T21:55:54,USR-4855,privilege_change,10.9.185.126,low,True,False,0.602,
b341e66a-ecea-4af9-856d-7ceebd9a15dc,2025-12-18T02:04:15,USR-4992,api_token_use,10.4.178.11,low,False,False,0.951,
58813d93-e575-4f4b-96a8-adb90c8a6bc5,2025-03-28T06:19:28,USR-2440,failed_login,10.24.39.151,info,False,False,0.674,
488cc583-f7ae-48c8-904b-e41b8b81a4e5,2024-03-09T05:33:18,USR-3081,privilege_change,10.40.10.253,medium,False,False,0.989,
3046a17c-d268-48fd-bce0-385bde3d15a0,2026-01-17T13:56:20,USR-2756,export,10.34.152.232,info,True,False,0.896,
8a1c47bf-09f2-423a-968f-01bd61eb4904,2025-03-22T20:00:25,USR-9858,export,10.20.31.194,info,False,False,0.979,
6c824c4c-44e0-444e-a5ce-7a212081ec07,2025-01-18T11:47:53,USR-8067,failed_login,10.8.138.105,info,True,False,0.912,
84c76292-9bef-47ca-bc7e-cab6123a9eba,2024-11-20T15:38:06,USR-3822,prompt_injection,10.30.172.150,medium,False,False,0.808,
ac02d7de-1925-4976-b244-465270478cb5,2024-05-29T04:41:03,USR-4672,export,10.7.64.215,high,False,False,0.917,
fda68bc5-92cb-427f-93f1-72c7127487bb,2025-03-17T19:54:22,USR-7930,login,10.30.231.243,info,False,False,0.764,
21af652c-a8de-40a0-bff2-bbda514457c2,2026-01-26T14:10:36,USR-9137,failed_login,10.10.51.138,medium,True,False,0.679,
2a3b506c-df2f-430a-b505-e8653555b598,2024-03-25T15:01:44,USR-8623,export,10.14.199.249,info,False,False,0.853,
215b2de3-9a23-4dd4-bd36-9b9f5d31776f,2025-07-29T14:33:34,USR-3681,privilege_change,10.26.183.22,high,False,False,0.741,
6e80ae00-ee5b-4e91-b7e3-e2c0a36cf8b2,2024-06-27T23:59:32,USR-6840,login,10.8.157.58,high,False,False,0.606,
0b107218-0291-4ad2-88b0-6358b2a506f0,2026-02-27T00:38:33,USR-6487,api_token_use,10.2.32.70,info,True,False,0.778,
75d92600-5c30-40a2-9f2c-dba3813022e0,2024-09-12T05:21:41,USR-8006,api_token_use,10.32.220.84,medium,False,True,0.886,
52ce6a42-7c53-4192-8444-28dfee647043,2024-02-05T09:15:49,USR-6880,prompt_injection,10.31.157.70,medium,False,False,0.557,
c6e3b0f7-ec29-4694-89b0-c11879e8cc52,2024-04-23T08:23:05,USR-8083,export,10.34.94.122,critical,False,False,0.973,
9850d4a8-3aa4-423a-b97b-1b9cb912d26c,2025-06-22T01:52:00,USR-7955,login,10.15.21.101,low,False,False,0.582,
51ccc705-299b-4641-8e6b-c68b690bb5d1,2025-04-30T06:17:28,USR-8143,failed_login,10.17.181.110,info,False,False,0.627,
6d65708b-e2c0-4dbe-ad64-714095c55124,2026-04-03T03:05:30,USR-4790,privilege_change,10.24.205.10,critical,False,False,0.937,
42f09eed-dbd8-41fd-8a67-cd9f82f646a3,2026-05-20T13:52:43,USR-7351,export,10.7.185.138,critical,False,False,0.878,
341429b9-7a8e-47fe-bd07-fdf5caf5980e,2024-03-11T07:11:27,USR-2556,login,10.29.149.72,low,False,False,0.981,
1fbd7310-fef4-408b-9d2f-7856db0081d2,2026-05-05T01:37:06,USR-1748,prompt_injection,10.4.123.26,high,False,False,0.922,
b363ea3f-1e16-4fc8-b08f-abd1120fc494,2024-07-18T16:47:35,USR-6528,privilege_change,10.27.3.118,info,False,False,0.87,
0094faea-d340-4ac6-9c1f-ade8a1b6a204,2025-10-14T03:59:53,USR-8116,login,10.8.30.3,critical,True,False,0.613,
ed2572a6-5f8a-427b-9728-3f80345dec74,2025-10-30T01:38:55,USR-7128,login,10.39.221.91,critical,True,False,0.927,
4cffe59b-5e8e-4fb8-834f-8c4139c212e6,2025-06-11T17:46:18,USR-1018,privilege_change,10.37.245.225,critical,False,False,0.977,
7698cd31-3a3d-41ff-aec4-bea39c9cf000,2026-05-11T12:49:34,USR-4359,privilege_change,10.17.43.237,medium,False,False,0.819,
fe25e36c-70bd-47ca-a261-f7821bf741fd,2025-03-25T14:15:42,USR-7628,privilege_change,10.4.237.248,medium,False,False,0.629,
b7008176-802f-438a-ad7e-b00c7676519d,2024-11-11T09:22:56,USR-6375,export,10.24.31.66,medium,False,False,0.868,
b263b1a2-bc63-492f-8bc0-7abb36a54cb7,2025-10-14T22:09:09,USR-7964,export,10.6.72.181,critical,False,False,0.935,
6ea5bd6d-7cbc-41bf-be5a-2c9195c1a5f4,2025-01-07T00:44:27,USR-6713,login,10.17.161.188,info,False,False,0.858,
8fe877d8-3a7e-4f8b-9aa5-46c9a0a15253,2025-06-27T06:17:49,USR-5819,api_token_use,10.13.190.145,critical,False,False,0.736,
223dd1d1-cb9a-444c-a7a3-4b6f4a922757,2026-03-17T20:11:12,USR-8677,failed_login,10.40.129.244,high,False,False,0.848,
ab9d8890-72c1-465e-a8f1-4fd3565ee5bf,2024-07-12T23:57:45,USR-3271,privilege_change,10.12.134.44,high,False,False,0.633,
7463cc13-1a6c-4dcf-b5e5-f6da9a77c51b,2024-11-30T06:23:08,USR-7914,login,10.5.102.237,info,False,False,0.896,
775558a2-d64d-4966-949a-d438b8af753b,2025-10-23T11:37:58,USR-5345,privilege_change,10.20.28.105,info,True,False,0.768,
b63c1ea7-2c48-4f5d-a2d0-7521734f2108,2025-11-20T23:37:18,USR-1269,prompt_injection,10.19.223.53,info,False,False,0.878,
5691907b-5ff9-4274-b33c-5c26b23726b9,2025-06-17T03:49:07,USR-6330,prompt_injection,10.29.107.209,high,False,False,0.891,
41d4ded1-b3fe-48d9-a651-84ff0031251e,2025-10-15T06:49:30,USR-3126,export,10.0.172.148,medium,False,False,0.753,
07e6a67c-6e42-4f43-9e7a-210e190447d1,2025-09-05T10:53:23,USR-7765,privilege_change,10.21.105.206,high,True,False,0.626,
7f3d6e31-e67a-4b0a-8747-258a8854a5a0,2024-03-24T17:03:56,USR-5650,privilege_change,10.19.206.170,low,False,False,0.935,
1b07f603-8ba9-457b-8d3a-3d24732567ce,2024-11-22T04:47:36,USR-6704,prompt_injection,10.20.71.19,high,False,False,0.931,
6a374986-45e8-4b50-86a4-6d384c29e302,2026-05-14T20:27:10,USR-1919,api_token_use,10.28.222.253,high,False,False,0.694,
3753de48-2994-4e18-b3b9-a03f3132f990,2024-05-16T09:03:26,USR-3625,prompt_injection,10.13.226.105,critical,False,False,0.947,
8316b707-ebfc-4880-9ff8-583cbcc323e4,2025-01-29T01:41:04,USR-6797,prompt_injection,10.15.96.186,info,True,False,0.69,
bc277a78-89e2-4f61-8470-e8739604cc84,2024-11-15T01:22:42,USR-8668,login,10.4.121.65,low,False,False,0.628,
dd0b28ee-592a-4752-ae6b-941424f6400d,2025-12-18T00:48:51,USR-9051,prompt_injection,10.21.210.181,medium,False,False,0.791,
081ee889-1ff7-4825-b5ee-5ab4482356af,2026-01-04T14:29:16,USR-2144,privilege_change,10.12.179.145,info,False,False,0.615,
7361f499-c87a-49ce-ac9b-6d9130be6030,2025-09-11T07:00:25,USR-2712,export,10.5.254.92,high,False,False,0.972,
21bb409d-cf1c-4a3a-a623-cae368fb5577,2024-09-09T06:27:39,USR-9342,privilege_change,10.29.5.126,high,False,False,0.985,
dadd2d7a-2b96-425c-b1d9-20a47c5bcf6d,2024-12-05T18:35:18,USR-6871,prompt_injection,10.35.112.221,info,False,False,0.58,
94f489c1-950d-477b-b83d-59ab7d4c66bf,2026-02-12T10:15:50,USR-2314,api_token_use,10.19.81.251,critical,False,False,0.998,
6900a5f0-5a1a-41fa-b11e-2aeaa433756b,2025-11-02T00:38:21,USR-1246,privilege_change,10.6.242.76,medium,True,False,0.942,
08a92c11-3ea6-4bfd-b9a9-4a3f815858d3,2025-06-07T22:35:30,USR-1138,export,10.34.252.86,high,False,False,0.895,
a082fc06-7e19-4840-a54c-9bf0b66b47dc,2026-01-01T01:44:13,USR-3565,login,10.20.133.188,low,True,False,0.584,
f05436e1-8ece-4c0f-8297-dd97b37ad7f3,2024-06-05T08:52:26,USR-9929,api_token_use,10.29.176.216,critical,True,False,0.696,
b595a9a3-ee03-476e-af10-b579fad64fdc,2025-09-19T02:59:20,USR-7583,failed_login,10.32.202.217,high,False,False,0.801,
fd906e11-adf0-4603-9732-48c723335021,2025-09-03T03:20:13,USR-2036,export,10.28.174.181,info,False,False,0.783,
f6f81623-b4f7-463f-a22b-0a029ebf9c84,2025-03-19T01:56:31,USR-5569,export,10.26.65.168,high,False,False,0.557,
f28bdcad-97a4-4824-8eba-2e44617b31e6,2024-09-19T20:21:48,USR-4902,failed_login,10.4.119.229,info,True,False,0.914,
79fed348-d2c6-4e6b-be8b-eff6bb16f8e7,2025-07-21T15:47:25,USR-9393,login,10.8.210.65,medium,False,False,0.723,
92d27c8b-ec71-4561-a3d6-f30319284468,2025-04-01T22:15:56,USR-8026,privilege_change,10.16.150.161,medium,False,False,0.934,
96f916e6-2833-4d29-939d-b21a0c2a908d,2026-01-04T19:31:16,USR-9748,api_token_use,10.13.40.212,info,False,False,0.77,
a0b3a3c3-fbd9-4d1f-a395-6e8f546a6e87,2025-07-16T02:24:13,USR-8287,login,10.17.235.121,low,False,False,0.806,
132f4fda-3b71-44aa-a047-478c2647bfb3,2025-11-18T05:48:43,USR-6148,login,10.7.195.113,medium,True,False,0.908,
36abf58e-93b4-4cd2-aa32-0dfd6db11bcc,2026-05-28T05:33:14,USR-4201,privilege_change,10.15.171.198,info,False,False,0.604,
2f604bcc-286d-4076-b796-cb0bb0041993,2025-08-12T21:28:55,USR-9927,prompt_injection,10.19.24.96,info,False,False,0.865,
00791d52-38fb-4fc7-805d-c60909258a10,2024-01-08T09:40:49,USR-1932,privilege_change,10.28.1.228,medium,False,False,0.673,
6a9c2ee3-87cc-406c-891a-0959097fb357,2026-05-21T18:57:48,USR-4921,login,10.14.70.25,medium,True,False,0.876,
3b5fc40a-d9a2-46ea-9045-a5350dbb0747,2024-11-10T21:33:09,USR-5494,api_token_use,10.14.6.125,medium,False,False,0.625,
fbd922f5-e0db-475f-9e8b-562d35943bca,2025-05-30T06:01:07,USR-3793,login,10.22.139.96,medium,False,False,0.806,
5c807a26-56ba-43f8-a0b6-e1ca26003c4f,2024-12-09T23:18:26,USR-1726,login,10.23.92.233,critical,False,False,0.802,
99e29890-88f4-43eb-9799-04ef562f796c,2024-10-23T10:14:21,USR-4385,export,10.8.174.205,critical,True,False,0.688,
bf0fb898-2df8-4ade-91fa-a418ad8c491c,2024-12-02T02:12:50,USR-9977,login,10.23.186.215,low,True,False,0.784,
54bfa131-6491-490f-9633-42597563ea63,2024-05-08T01:09:00,USR-1897,api_token_use,10.39.113.209,info,False,False,0.905,
30c7c2bc-e059-4d93-8d64-09c9c8127be3,2024-05-29T23:20:51,USR-1825,privilege_change,10.10.240.189,low,False,False,0.923,
f20155e8-c19a-4338-b483-9fe00493c8f3,2024-06-27T04:28:35,USR-4922,api_token_use,10.34.212.22,low,False,False,0.898,
3ab548a4-e293-4a45-8117-9ee54f058139,2024-05-19T19:46:16,USR-6321,login,10.22.237.252,low,True,False,0.644,
10cf5dc8-2cca-42b1-8afb-6d69ec0308e0,2024-08-27T19:06:32,USR-8875,api_token_use,10.0.74.223,high,False,False,0.562,
010693db-4441-495f-946a-2d5041261d27,2024-01-22T00:04:38,USR-4732,login,10.12.39.13,info,True,False,0.874,
276309ae-aa5c-45cc-b083-7ce22db0f2d8,2026-05-27T22:16:09,USR-7716,privilege_change,10.39.10.94,medium,False,False,0.789,
13a26ac3-dd81-4d5f-b7b9-0e94eb0cb579,2025-03-17T18:47:55,USR-3351,api_token_use,10.34.5.140,info,False,False,0.892,
596d539f-c2c3-4b15-985e-4b6ffea16013,2025-08-23T13:02:06,USR-2886,export,10.29.197.184,critical,False,False,0.947,
82883902-8f22-49c0-bcf8-a14c77edd061,2025-12-13T15:37:39,USR-1654,privilege_change,10.12.196.131,low,False,False,0.634,
3e9e9bdd-1ade-4afc-aee9-82795fe3fe4c,2024-05-16T00:08:57,USR-2673,failed_login,10.25.186.220,high,True,False,0.8,
4545063a-3f77-482a-a0e3-f10fba48596b,2024-10-03T10:54:23,USR-1116,login,10.5.100.238,critical,False,False,0.902,
5b170d0a-9f2a-4a6a-bbff-848f0e914f84,2025-11-22T09:43:46,USR-6803,privilege_change,10.6.162.34,info,False,False,0.706,
4bb12098-8fcc-4fb2-ae74-c75130bafa0e,2024-12-06T15:57:08,USR-3676,login,10.0.238.131,critical,False,True,0.624,
f75741ed-3de4-4ff0-a7c4-63a2b17ddf78,2026-05-15T22:05:17,USR-1045,login,10.12.32.142,medium,False,False,0.736,
9459db96-f0fe-41d4-ad58-35c204aaa6e0,2025-02-23T10:40:09,USR-1845,failed_login,10.21.15.99,critical,False,False,0.615,
fbbb33a8-04fa-45bb-8414-27795214907b,2024-11-15T18:33:43,USR-4393,export,10.13.66.181,medium,True,False,0.922,
3f214d0c-9d6f-4968-9cf3-9cd0e8f31a95,2025-05-05T22:46:22,USR-3160,login,10.5.130.42,medium,False,True,0.749,
8fd23957-b321-4cbb-9e53-7ee72724ead5,2024-08-09T10:43:48,USR-7789,failed_login,10.30.108.176,high,False,False,0.881,
1af96eb8-031b-411f-b931-5bc716df452b,2026-03-05T21:35:30,USR-4425,export,10.17.45.117,high,False,False,0.81,
66c9c70e-bfd5-49cc-8b5a-5728c1b9aa1d,2024-11-20T06:56:16,USR-8408,login,10.34.70.109,medium,False,False,0.774,
d0244bde-ec97-4226-abf9-2ce507f6623a,2025-08-24T12:04:46,USR-9847,prompt_injection,10.11.24.186,medium,False,False,0.588,
b10aed29-793c-4ca5-88c5-cf858d3fb8fb,2024-10-16T00:05:25,USR-8254,api_token_use,10.5.117.19,high,False,False,0.947,
848b4ce8-7973-4e52-b36d-4b566ee0bb4f,2025-06-10T14:03:11,USR-6123,prompt_injection,10.29.79.251,info,False,False,0.852,
96f7e38b-9d24-4d9c-9ee5-535396d8dae5,2025-03-19T17:18:34,USR-2923,failed_login,10.15.155.238,medium,False,False,0.781,
daea3d9e-c4c5-4dd1-bb2d-d9e56a4de049,2024-04-28T21:58:43,USR-5532,prompt_injection,10.24.233.197,critical,False,False,0.749,
fc776f84-5d4e-49c6-bee2-a91641735c0e,2026-01-12T08:04:54,USR-7737,login,10.14.246.97,info,False,False,0.788,
e63745b7-3749-4e7a-8f81-985f0688fd93,2026-04-26T19:09:24,USR-1947,prompt_injection,10.31.2.5,high,False,False,0.793,
5a3cc38b-7d88-4365-9d73-0603c7d9ab72,2025-10-26T15:29:22,USR-8197,prompt_injection,10.4.120.188,critical,False,False,0.844,
c6c8097a-6971-430b-b926-204176901b25,2024-12-14T17:51:20,USR-7977,failed_login,10.2.123.184,info,True,False,0.791,
b12b24e3-1e7e-4123-bc20-ea98df294f55,2024-01-09T08:49:31,USR-6305,login,10.28.142.151,high,False,False,0.849,
8c5393ec-9e1c-4fc1-8690-5fe20636a90b,2025-12-07T09:36:23,USR-9482,privilege_change,10.36.150.138,low,True,False,0.805,
9218b661-237a-44b4-abe8-373a84fa48ba,2026-03-19T15:42:46,USR-5834,export,10.4.33.46,high,False,False,0.586,
06044334-2d6c-40a2-a830-ab63cea409da,2024-12-11T16:11:34,USR-1750,privilege_change,10.37.32.153,high,False,True,0.681,
21d66fbd-a7aa-42f1-a50c-9240b956e91b,2025-12-14T04:18:40,USR-2080,privilege_change,10.36.24.78,info,False,False,0.658,
48ee416e-7609-4596-bd8f-df98a40f6708,2024-06-22T20:48:12,USR-4230,api_token_use,10.27.250.146,info,False,False,0.584,
1296bbcd-c7b2-4575-95ff-7e0f0355c19b,2025-02-13T12:14:54,USR-4353,export,10.8.66.60,low,True,False,0.846,
47c0cfc8-361a-4e3f-bea4-1d850ba8abe7,2026-01-23T08:17:14,USR-4648,prompt_injection,10.10.17.39,low,False,False,0.628,
647bf6f3-c88f-439f-a871-d7d43f604bee,2025-09-15T10:35:13,USR-2440,prompt_injection,10.3.168.105,critical,False,False,0.735,
ea3fca8c-a3e7-4f02-9938-302f3954d555,2024-01-12T02:53:28,USR-3713,prompt_injection,10.40.75.113,high,True,False,0.574,
ee5991f0-9156-4db5-81e0-93d746718bb6,2025-07-01T11:30:11,USR-9064,privilege_change,10.22.34.43,info,True,False,0.988,
6d823495-3a5d-41ab-9e3c-f5b49d44e8be,2024-07-11T07:28:49,USR-5019,export,10.31.241.224,medium,False,False,0.748,
6cc7a34e-f949-4b01-83a7-200c0a04200f,2024-05-27T12:50:45,USR-8980,login,10.12.235.70,low,False,False,0.888,
a53bb8c8-1084-4e0e-ad8a-7e94215e07e9,2024-03-08T05:25:33,USR-6291,api_token_use,10.15.62.4,low,True,False,0.674,
a0e63acb-73f0-435e-abae-de3647d8ce7b,2025-07-23T10:34:19,USR-8386,privilege_change,10.36.108.10,info,False,False,0.912,
fb11af85-261b-4595-9020-1275a5f14419,2024-08-07T22:46:33,USR-9172,login,10.37.240.131,info,False,False,0.594,
ac427ff8-da85-4dc5-a2b1-8f5a28ef8f46,2026-03-31T08:20:32,USR-9229,api_token_use,10.3.196.44,low,False,False,0.691,
751213da-74b3-4359-b563-a20fa75044ee,2024-10-13T10:40:13,USR-4422,api_token_use,10.35.208.106,medium,False,False,0.756,
b8610bef-a910-4799-bdf4-4be67f7d17a6,2024-04-05T15:02:26,USR-8820,api_token_use,10.1.252.167,critical,False,False,0.781,
039d5a6c-ee53-4344-b5ba-fd8a8cec89ab,2024-07-22T09:41:16,USR-5371,prompt_injection,10.19.93.125,critical,False,False,0.678,
