job_id,timestamp,device_id,customer,user_department,pages,color,duplex,job_status,sensitive_doc_detected,duplicate_marker
4f766022-190b-454a-a9f8-cba436817b19,2025-11-15T15:49:00,XRX-100187,Arbor Pharma,Operations,11,False,False,failed,False,
e58c7396-538e-4e42-8eaa-3545995200bc,2026-02-19T19:12:31,XRX-100188,Aster Financial,Support,7,False,False,held,False,
16c1c45d-0ea6-4013-a11c-5e3f3aac6b7d,2024-07-03T21:55:45,XRX-100189,Aster Financial,Engineering,11,False,True,failed,False,
7333129d-778e-438e-9c1b-7b23b216aafa,2024-03-29T14:01:21,XRX-100190,Northwind Health,Operations,35,True,False,cancelled,False,
8532944d-601d-4aee-b15a-1183b796c4ad,2026-05-11T22:33:39,XRX-100191,Northwind Health,Legal,24,False,True,failed,True,
71b679b0-5ef3-46d0-b9d0-d2e2e3977866,2025-09-20T01:19:45,XRX-100192,Cobalt Media,Legal,67,False,True,held,False,
b995643f-fa5f-4a51-aa74-79dc9f344fda,2025-10-16T08:29:06,XRX-100193,Meridian Insurance,Engineering,85,False,False,completed,False,
46a52195-4703-4bfb-ae50-cef29e49cc8d,2025-07-24T12:51:15,XRX-100194,BluePeak Retail,Finance,3,False,False,completed,True,
62c03710-3f8d-4ed6-a2b1-d26549a2055a,2025-08-03T10:06:27,XRX-100195,Atlas Education,Engineering,40,False,True,completed,False,
97bd443c-f3cd-488a-9073-f7baf50346af,2024-05-02T20:35:13,XRX-100196,BluePeak Retail,Support,16,False,True,completed,False,
d59973a0-2e5a-4fff-b65b-54cc835169df,2025-05-27T23:21:09,XRX-100197,Pioneer Logistics,HR,50,False,False,failed,False,
a300f51a-ca2e-41bd-a0cd-ff98c4ad569e,2026-04-13T09:02:37,XRX-100198,CivicGrid Utilities,Operations,4,False,False,held,False,
b0cc35fd-2682-4360-80ea-1ed6a2b04d5b,2026-04-09T16:15:12,XRX-100199,Northwind Health,HR,19,False,False,held,False,
9491cef4-8f16-4158-8fc6-6baaa5ab26ad,2025-03-25T10:24:59,XRX-100200,Summit Manufacturing,Operations,50,False,False,held,False,
4c753856-b295-4f27-9b79-332f335d3a2d,2026-02-18T06:45:48,XRX-100201,CivicGrid Utilities,Engineering,5,False,False,failed,False,
368fa68c-a4f8-4f26-b4e7-ae1bf309dec3,2026-05-08T07:23:58,XRX-100202,CivicGrid Utilities,Finance,48,False,False,cancelled,False,
1f9ef29b-0782-4cfe-bb92-baf456f92fe2,2024-03-07T01:42:05,XRX-100203,BluePeak Retail,Operations,10,False,True,held,False,
e1a9e006-e4c9-45a6-b361-c0d4d66a720c,2024-06-25T02:09:36,XRX-100204,Northwind Health,Finance,48,False,True,failed,False,
aa9b175c-b6fe-4d99-a086-301da42dd479,2025-08-21T12:22:38,XRX-100205,BluePeak Retail,Support,30,True,True,cancelled,False,
9ed7578f-1de2-4503-9f74-1468c29f945d,2025-11-17T11:52:54,XRX-100206,BluePeak Retail,Operations,20,False,True,cancelled,False,
b05ddc35-3db3-4fb8-bae1-e32e3613bb03,2025-06-07T21:49:33,XRX-100207,Atlas Education,Support,115,False,False,failed,False,
96cfa50f-0e05-469f-bccf-b4853e4679bb,2024-04-19T12:25:38,XRX-100208,Helio Energy,Finance,26,True,True,cancelled,False,
148fd370-a88c-42ee-a18e-cd902c8b0475,2025-05-03T21:45:11,XRX-100209,Vertex Legal,Operations,19,False,False,held,False,
843bf8a5-308a-48e6-a149-d78b238cf8cf,2024-09-20T22:45:44,XRX-100210,Pioneer Logistics,Legal,8,False,False,cancelled,True,
b2356330-0d16-442a-aca0-50455e84e141,2025-09-22T17:53:19,XRX-100211,Summit Manufacturing,HR,6,False,False,completed,False,
9291d431-1c83-43db-b6e3-c91686c5f614,2025-09-26T07:14:46,XRX-100212,Atlas Education,Legal,7,True,False,held,False,
8d0b22a9-4fdf-4e34-8e46-f29d12695731,2026-01-27T10:28:59,XRX-100213,CivicGrid Utilities,HR,18,True,False,cancelled,False,
00fe5629-04d6-4d44-a7aa-3e5db53f9648,2024-03-03T13:49:54,XRX-100214,Arbor Pharma,HR,35,True,True,failed,False,
0a3169b3-131a-4793-a568-4429c4c79c5a,2024-02-01T17:53:52,XRX-100215,Aster Financial,Operations,23,False,True,failed,False,
c6600bab-6393-48fa-81a5-690fd3e6640c,2025-07-31T21:08:38,XRX-100216,Cobalt Media,Procurement,21,True,False,cancelled,False,
24251f6f-4423-4786-9faf-c5e8c1836a6e,2025-11-30T20:05:38,XRX-100217,BluePeak Retail,HR,4,True,True,failed,False,
dbd85388-bd74-47ae-be11-76cb2a61a8d4,2024-01-25T09:36:54,XRX-100218,Cobalt Media,Legal,21,False,True,failed,False,
707905d3-8d2b-4113-8c4c-a88c8b206609,2026-05-06T09:12:13,XRX-100219,Summit Manufacturing,Finance,15,True,True,failed,False,
32b7f282-135c-4dae-9634-ce3129781963,2024-06-25T20:00:00,XRX-100220,Cobalt Media,Engineering,2,False,True,cancelled,False,
58dd1195-4edf-430c-8cd5-53bfe4d92c18,2024-03-30T23:48:32,XRX-100221,Atlas Education,Support,40,False,True,completed,False,
b20151be-32c9-42a0-adbb-bdcb683c0f0f,2024-01-27T11:05:50,XRX-100222,Arbor Pharma,Support,3,False,True,cancelled,False,
01d7101d-5ab2-4633-a9fd-0afbde4bfd73,2024-10-03T21:46:10,XRX-100223,Cobalt Media,Operations,10,False,False,completed,False,
826937a8-6f48-4d23-a3b5-26c00ddb2918,2026-05-21T14:51:03,XRX-100224,Pioneer Logistics,Legal,44,True,False,cancelled,False,
886b39dd-2f11-43c9-8455-e8ee59bb3682,2025-12-11T13:32:46,XRX-100225,Arbor Pharma,Support,3,False,False,cancelled,True,
ef314036-50d0-42df-9b3f-08d6176f16d7,2024-03-27T06:43:15,XRX-100226,CivicGrid Utilities,Procurement,34,False,False,failed,False,
c6d910bd-11e2-4fad-8fb5-09c051ba47cc,2024-10-27T22:21:57,XRX-100227,Summit Manufacturing,HR,68,False,False,failed,False,
e13bf4b3-b822-4faf-b467-15bb20e5cc69,2024-06-09T00:26:58,XRX-100228,Northwind Health,Support,27,True,True,failed,False,
cccd9308-26ae-41be-941c-9a2531b34ec4,2026-01-28T21:13:41,XRX-100229,Summit Manufacturing,HR,28,True,False,cancelled,False,
878e393a-7533-4ee5-ab2b-95aeaa47e500,2025-12-30T01:59:30,XRX-100230,CivicGrid Utilities,Legal,30,False,True,completed,False,
d59c1709-be71-4c28-bb5e-22f06fee06c8,2024-08-11T05:24:35,XRX-100231,Summit Manufacturing,Procurement,41,True,True,held,True,
5d15cd84-b32a-4e5a-b5ef-d0005ffb0214,2025-01-06T01:07:57,XRX-100232,CivicGrid Utilities,Support,3,False,True,cancelled,False,
919277c2-26b5-49ab-af57-99d237738aca,2025-09-25T13:55:49,XRX-100233,CivicGrid Utilities,Legal,34,True,False,held,False,
712ecca5-c10c-4cdc-826d-5765695d3e1c,2025-07-08T08:08:23,XRX-100234,Summit Manufacturing,Operations,16,False,False,cancelled,False,
d099b316-ccf0-4562-9748-800ddc2c03cd,2024-09-11T08:44:23,XRX-100235,Arbor Pharma,Support,15,False,True,failed,False,
6a5a49ef-9e08-4bc2-8aa4-e31aab2032aa,2025-01-11T15:44:51,XRX-100236,CivicGrid Utilities,Finance,24,False,True,cancelled,False,
95969b99-110b-49b1-93dd-fc00b3c1e638,2024-07-31T18:26:35,XRX-100237,Atlas Education,Operations,2,False,False,held,False,
91f380d6-207c-43be-90df-17e9fb28dd66,2024-10-22T23:10:27,XRX-100238,Arbor Pharma,HR,49,False,False,failed,False,
40c5bd77-116b-4308-baf0-c663db0447cd,2025-02-04T22:07:04,XRX-100239,Arbor Pharma,Finance,63,False,True,completed,False,
20a490b5-f71b-4ec1-b39d-40f382d949c6,2025-05-07T04:38:28,XRX-100240,Helio Energy,Legal,8,False,True,cancelled,False,
3fdb1fe7-7f1c-42d0-954b-4d87f88b3374,2024-10-17T12:52:40,XRX-100241,Aster Financial,HR,20,True,True,failed,False,
c9c6d560-ae9d-423a-aec0-4190d0b083e5,2024-01-19T04:54:37,XRX-100242,BluePeak Retail,Finance,30,True,True,completed,False,
afcef652-4d66-4430-b215-aa57e595e910,2025-03-03T07:12:37,XRX-100243,Helio Energy,HR,145,False,True,held,False,
f3242cae-1018-490d-a0d6-be2293543636,2024-11-15T22:53:32,XRX-100244,Helio Energy,Engineering,53,True,True,held,False,
6cacd3e9-4e82-4386-93a2-29a2cc38333a,2025-10-24T04:51:58,XRX-100245,Cobalt Media,Support,3,False,True,cancelled,False,
19aa411a-2274-4488-a178-5254fd7346e2,2024-05-12T05:50:04,XRX-100246,Pioneer Logistics,Procurement,38,True,True,completed,False,
1ce096ec-cf35-494a-ad24-e634bbf3e7dd,2024-01-20T08:20:20,XRX-100247,Arbor Pharma,Legal,34,False,True,held,False,
05f47524-d12d-49a3-b553-2b7ed90cc192,2024-01-17T13:07:52,XRX-100248,Summit Manufacturing,Finance,51,True,False,cancelled,False,
f3204a34-1728-48be-800d-4a0985db60e4,2025-11-16T06:42:48,XRX-100249,Aster Financial,Engineering,20,False,True,failed,False,
b1c25d85-a059-4c13-9f20-050724c471ed,2026-04-12T06:47:38,XRX-100250,Vertex Legal,Operations,2,False,False,held,False,
8df6f133-d754-498b-9430-512d6c64ccbf,2024-09-23T13:37:11,XRX-100251,BluePeak Retail,Finance,13,False,True,cancelled,False,
b8baf5e0-7c96-4a7b-a5d5-de685c13fff5,2025-07-14T23:15:22,XRX-100252,CivicGrid Utilities,Support,8,True,False,failed,False,
9d7393c2-b87d-41db-acd9-9f7b5d00eaa3,2026-03-12T13:34:43,XRX-100253,Meridian Insurance,Engineering,9,False,True,completed,False,
badabdaf-ba08-45bf-9973-48e83dcd1225,2024-07-31T16:38:29,XRX-100254,Pioneer Logistics,Operations,9,True,False,held,False,
9a8eec36-3445-4f0a-92ae-b538c6294ca7,2024-10-19T10:23:21,XRX-100255,Atlas Education,Procurement,26,True,True,completed,False,
b48f6dda-bd6a-4640-8c0d-b18b119b18ce,2026-03-26T07:46:03,XRX-100256,Vertex Legal,HR,15,False,True,completed,False,
85d969b6-cc9a-4dc7-979d-166d6de9a180,2024-01-03T07:46:15,XRX-100257,Arbor Pharma,Operations,12,True,True,held,False,
2ead379b-f7fe-4430-928e-2c7df29dc6f8,2024-05-05T18:56:27,XRX-100258,Cobalt Media,Engineering,11,False,True,completed,False,
0366d8d0-586d-44a8-8fdc-747f713ba28b,2025-06-10T08:38:01,XRX-100259,Helio Energy,Support,51,False,True,completed,False,
776a0a2c-a8da-4aa1-acf0-6e887c1ad717,2024-03-24T02:28:27,XRX-100260,Aster Financial,Legal,58,False,False,failed,False,
66007148-9ecd-43f4-97f0-604bb7850738,2026-03-20T16:14:16,XRX-100261,Northwind Health,Engineering,3,False,True,failed,True,
1761bd4d-79d6-491b-8bbb-6c33f051b4cf,2025-07-16T04:20:56,XRX-100262,BluePeak Retail,Procurement,5,False,True,failed,False,
8c9cc94c-3b5f-4ac1-9eed-54c334d384a2,2024-08-19T07:09:21,XRX-100263,CivicGrid Utilities,Legal,11,False,True,failed,False,
e85b6857-d9c8-464b-ba75-fec5a035fb05,2025-05-04T22:11:11,XRX-100264,Northwind Health,Procurement,50,False,True,cancelled,False,
c0ce17e9-11c1-4c6f-bff6-f8c929b1f793,2024-10-24T07:10:05,XRX-100265,Pioneer Logistics,Legal,34,True,True,completed,False,
d8f513a9-da12-4583-b591-1f5f2fcd8a2e,2025-07-01T17:21:52,XRX-100266,Summit Manufacturing,HR,12,True,True,completed,False,
7ce8a362-7c36-489c-a1f0-b1b377b7cf07,2024-12-01T22:34:53,XRX-100267,Arbor Pharma,Legal,11,False,False,completed,False,
a5228ad1-7e9f-4aef-b828-e28caf330226,2025-11-04T09:28:30,XRX-100268,Aster Financial,Engineering,55,True,True,failed,False,
7e54b322-4f19-4d41-a007-56b931a758b2,2025-04-30T14:55:07,XRX-100269,CivicGrid Utilities,HR,72,False,False,failed,False,
e7d19b2e-a9b3-47ba-8f43-a769ed091dc2,2026-05-22T09:03:14,XRX-100270,Helio Energy,Support,16,False,False,held,False,
735257da-1587-43b8-af48-eb33959ddadb,2025-09-02T04:55:31,XRX-100271,Pioneer Logistics,Finance,66,False,True,failed,False,
5f709c1d-3d82-4988-a8dd-6aff13ba5698,2024-02-11T11:03:14,XRX-100272,Arbor Pharma,Operations,14,False,True,completed,False,
b45e2334-0948-4529-9576-89df9c425b89,2025-11-05T23:54:04,XRX-100273,Atlas Education,Legal,46,False,True,failed,False,
40420557-b978-492d-8f3d-0609082cf98e,2026-05-17T21:09:14,XRX-100274,Aster Financial,Support,6,False,False,failed,False,
b2203493-e71c-4782-afd3-5693294be107,2025-12-06T02:49:35,XRX-100275,Atlas Education,Legal,28,True,True,completed,False,
b979b07a-2b4c-47e2-9867-ffddf611314b,2025-03-19T18:47:48,XRX-100276,Arbor Pharma,Finance,6,False,True,held,False,
946d9b19-ad9e-4549-8936-e57c2b848c4e,2024-03-09T16:16:10,XRX-100277,Summit Manufacturing,Finance,1,False,True,completed,False,
cb8decce-f442-4083-857f-5679cefd82ad,2025-02-18T17:04:34,XRX-100278,Cobalt Media,Procurement,55,False,True,failed,False,
12d0177b-da4e-41a3-83d1-93cc296e6f0e,2025-02-05T06:43:23,XRX-100279,CivicGrid Utilities,HR,8,False,True,failed,False,
08370678-1179-4ae5-8ce0-ed354eb71975,2025-12-24T13:40:09,XRX-100280,Northwind Health,Engineering,31,True,True,cancelled,False,
d848557d-21e7-46bf-ba4f-989d98ef527e,2025-08-13T19:32:39,XRX-100281,Vertex Legal,Support,4,True,True,held,False,
41a39dbd-0ffe-4dd3-b39a-8b63e3a3a1f0,2025-09-26T09:05:58,XRX-100282,Meridian Insurance,HR,6,False,True,failed,False,
d92ce9b6-cf1b-433c-a80d-8a205120529b,2025-01-25T13:14:44,XRX-100283,Cobalt Media,HR,1,True,False,failed,False,
2a430f0f-ecde-4efd-aed7-e0515e43cafa,2024-01-12T10:35:23,XRX-100284,Cobalt Media,Support,45,False,True,cancelled,False,
6813d752-2222-4870-9b48-b0885f4468c8,2024-12-22T23:48:03,XRX-100285,Pioneer Logistics,Legal,44,True,False,failed,False,
6f4161e1-1c85-4338-a8ca-be3ec5ed5be3,2025-07-02T11:50:37,XRX-100286,Pioneer Logistics,Finance,37,False,False,failed,False,
2481302a-bd96-4f69-a6e2-bc179980a6f2,2025-02-22T08:33:19,XRX-100287,Vertex Legal,Support,3,True,True,cancelled,False,
e99c407b-7e36-4b77-ad1a-852024197f38,2024-02-11T17:58:22,XRX-100288,Arbor Pharma,Procurement,41,False,False,held,False,
7cc0f95d-304c-490e-9ff4-69b206960381,2026-05-27T19:19:36,XRX-100289,Pioneer Logistics,Procurement,7,True,True,completed,False,
079c87bb-ab49-4045-90af-d26ba3572979,2024-06-12T09:39:12,XRX-100290,Summit Manufacturing,Procurement,8,False,False,cancelled,False,
f585a5be-cccc-4322-9acd-e52ff822bd6c,2025-01-18T18:27:03,XRX-100291,CivicGrid Utilities,Operations,20,False,True,cancelled,False,
702403a5-61b4-4538-92f3-7df6b556f169,2025-01-31T04:19:41,XRX-100292,Northwind Health,Legal,18,False,False,cancelled,False,
90ffe07a-93f2-448d-b6e0-999f9d3da0f9,2024-09-05T07:10:14,XRX-100293,CivicGrid Utilities,Legal,91,True,False,failed,False,
504d3f2f-a0df-4153-a8f9-78a6531cfc9a,2026-04-22T10:37:49,XRX-100294,Summit Manufacturing,Finance,15,True,True,cancelled,False,
c78d8856-fea6-4709-a0a1-340e1d2ee631,2025-06-04T17:41:16,XRX-100295,CivicGrid Utilities,Legal,56,False,True,failed,False,
4c6aa0cd-18f7-4658-bacb-2223c84ca077,2026-01-31T12:44:50,XRX-100296,Pioneer Logistics,Procurement,6,True,True,held,False,
a94f94dc-2312-45d8-aa6d-f0a8590161ec,2025-09-23T01:18:01,XRX-100297,Meridian Insurance,Procurement,75,False,False,held,False,
f6675702-6887-4433-946a-c7bfc18ed0d3,2024-04-22T17:34:56,XRX-100298,Pioneer Logistics,Engineering,6,False,True,failed,False,
3982f83f-fc7d-4e39-8461-ba1c06593110,2024-09-20T19:31:50,XRX-100299,Aster Financial,HR,21,True,False,held,False,
d5810abc-aa76-4fa3-839c-c8e30c3eab3e,2026-04-21T16:23:06,XRX-100300,BluePeak Retail,HR,9,True,False,cancelled,True,
b15e7729-83b6-4c16-a2c1-e0e4913ee5e3,2024-02-25T23:11:36,XRX-100301,Meridian Insurance,Procurement,17,False,True,held,False,
efe181c3-1673-40f7-8024-ad00c922bdbe,2025-12-26T04:45:32,XRX-100302,BluePeak Retail,HR,18,True,True,held,False,
b03d9379-d8c6-44c2-b666-780c2681bfc3,2024-07-20T09:23:01,XRX-100303,Pioneer Logistics,Operations,9,False,True,completed,False,
212d8aa9-2db0-4627-a47a-ee57e0de60c8,2025-08-12T16:41:31,XRX-100304,Northwind Health,Engineering,2,True,True,cancelled,False,
93e78359-93ef-49b4-bb72-d4dc1dcfc753,2024-04-08T22:58:31,XRX-100305,Arbor Pharma,Legal,45,True,False,completed,False,
a14def86-56f2-47a1-9781-404010660737,2024-06-04T07:40:49,XRX-100306,Pioneer Logistics,Operations,32,True,False,completed,False,
2ac9db30-5462-462c-b800-86f21cb2c53f,2025-04-27T05:45:41,XRX-100307,Pioneer Logistics,Engineering,76,False,False,completed,False,
7dd114a5-8225-43bc-8176-4afef01226b7,2024-12-31T17:34:22,XRX-100308,Cobalt Media,Operations,69,False,True,held,False,
3345fe34-56ec-4aa5-86d4-f28110c6a528,2025-08-02T14:42:32,XRX-100309,Northwind Health,Finance,42,True,False,held,False,
755c7ead-7694-40f9-a4a7-4063bd303146,2025-04-28T13:58:12,XRX-100310,Atlas Education,Legal,1,True,False,failed,False,
2dbf4d50-7d25-4e9d-b662-5ec8eea205e3,2024-04-17T11:32:41,XRX-100311,CivicGrid Utilities,Legal,13,True,True,failed,False,
87dc79e9-7446-43d0-8437-213d77d7dbcd,2025-10-26T13:49:45,XRX-100312,Meridian Insurance,Operations,31,False,True,held,False,
5eadc31c-17aa-412c-baac-9436f94384f7,2025-08-13T06:17:00,XRX-100313,Meridian Insurance,Support,63,False,True,completed,False,
aac7e9fe-e56e-4e17-a63d-92bab4c58c54,2024-07-07T17:34:22,XRX-100314,CivicGrid Utilities,Operations,13,False,False,held,False,
225ddea1-1dbf-4d39-9f1d-2e5e032cb41b,2024-01-26T11:21:37,XRX-100315,Pioneer Logistics,Operations,30,False,False,completed,False,
daf26b1c-dfeb-49c9-8ac0-974a625c1bf2,2026-04-28T23:22:59,XRX-100316,Meridian Insurance,HR,6,False,True,cancelled,False,
5da3a405-8fdb-41db-bb91-806683a425c6,2024-01-06T00:42:10,XRX-100317,Aster Financial,Engineering,141,False,True,failed,False,
33182d54-5f6a-4c62-883a-30cafa28f1e2,2024-02-16T16:15:00,XRX-100318,Vertex Legal,Operations,15,False,True,completed,False,
6f486f77-d93a-4b8c-92bc-8be390916cd9,2026-04-08T19:02:18,XRX-100319,Helio Energy,HR,1,False,False,cancelled,False,
56ea11e5-1ebf-4676-b2d1-472da58c4b98,2025-01-08T21:03:13,XRX-100320,Atlas Education,Engineering,36,True,True,held,False,
c8df8f22-3aa6-41d6-8b08-0d85399a9174,2024-05-11T07:03:03,XRX-100321,Helio Energy,Operations,13,False,False,held,True,
b070dea4-5926-40d2-add6-1860b96cece2,2025-04-29T23:18:09,XRX-100322,CivicGrid Utilities,Engineering,33,False,False,held,False,
2858c25d-009e-4554-b0bc-7b2104b10a53,2024-07-24T10:55:41,XRX-100323,Arbor Pharma,Finance,47,False,False,cancelled,False,
7c839621-b473-423b-aade-39a02151be89,2025-02-26T19:04:18,XRX-100324,CivicGrid Utilities,Finance,13,False,False,failed,False,
09f2c892-14d9-408a-b7b1-36065cae8fe9,2024-04-23T23:05:42,XRX-100325,Atlas Education,Legal,1,False,True,failed,False,
89e1b1be-6fbf-4cff-bd80-610aee403b3f,2026-05-17T05:17:49,XRX-100326,Vertex Legal,Engineering,12,False,True,failed,False,
27ca415d-4a9e-4413-9960-792559790661,2025-12-15T21:44:13,XRX-100327,Cobalt Media,HR,39,False,True,completed,False,
a6889884-3521-4244-a129-964a2b102ae6,2024-05-06T02:49:10,XRX-100328,CivicGrid Utilities,Legal,8,True,True,held,True,
23afe4b7-2a1e-4b44-9b70-f67772630ca7,2024-04-25T01:14:33,XRX-100329,Meridian Insurance,Procurement,20,False,True,completed,False,
82e0e0c8-389b-4139-a420-f8554a51353e,2025-12-30T17:57:17,XRX-100330,Atlas Education,Finance,33,False,False,cancelled,False,
b7bd0f83-7f50-48ec-9be8-2cc66e78c66b,2026-02-12T00:58:09,XRX-100331,BluePeak Retail,Operations,2,True,True,failed,False,
091466aa-f881-4129-baff-74976c4e08d7,2025-04-09T08:00:12,XRX-100332,Pioneer Logistics,HR,6,True,True,cancelled,False,
89c4f380-f558-4f12-9da2-47cf7cd72acb,2026-01-11T13:32:30,XRX-100333,Meridian Insurance,Support,7,True,True,held,False,
5eb2f199-595e-423b-afc5-09ed8c4a0372,2024-01-13T17:12:14,XRX-100334,Helio Energy,Procurement,6,False,True,completed,False,
bd3de672-00ca-45d4-9932-6220e41edec0,2025-10-26T13:45:32,XRX-100335,BluePeak Retail,Procurement,1,True,True,held,True,
1ce3670b-bad0-4576-90eb-c5dc127ffee7,2025-12-18T15:53:53,XRX-100336,Northwind Health,Support,11,False,True,held,False,
7412a36d-57c1-402f-a1f3-7e57736eb69c,2025-03-22T03:16:44,XRX-100337,Arbor Pharma,Legal,8,False,True,completed,False,
2cb045d3-1bf5-4a52-a25d-4fafbac07cdd,2024-07-15T23:23:18,XRX-100338,Aster Financial,Legal,31,True,False,held,False,
6ec72883-6da5-48d1-bd31-bfd84945951b,2026-05-18T01:53:33,XRX-100339,Vertex Legal,Legal,60,True,True,failed,False,
ee447a01-d28a-42fb-9361-8bbdd7717c20,2025-11-28T23:45:39,XRX-100340,Atlas Education,Engineering,50,False,True,completed,False,
0490b9b7-52a3-4e4e-8314-033af68c2030,2026-05-06T17:33:37,XRX-100341,Atlas Education,Procurement,71,False,True,cancelled,False,
9a2bee32-a0b4-4d7e-82cd-003a2c968b27,2024-07-19T16:33:45,XRX-100342,Aster Financial,Operations,10,False,False,failed,False,
dc245a52-2380-41de-89f8-5c8ca6cfa801,2025-11-12T12:21:37,XRX-100343,Arbor Pharma,Support,11,True,False,failed,False,
ee0c2e63-f254-470d-a234-6682d07c2e43,2026-02-02T20:45:08,XRX-100344,Aster Financial,Legal,9,False,False,failed,False,
65fb71d3-8662-4a37-85a0-a967b462fe0f,2025-01-15T21:23:45,XRX-100345,Summit Manufacturing,Legal,2,False,True,held,False,
e4fc92d2-4b56-4a88-b670-a4f1940d51ec,2025-04-27T13:47:59,XRX-100346,Helio Energy,Legal,11,False,False,cancelled,True,
3f85ca0e-107f-4360-bf03-73d01741d258,2024-10-20T04:14:22,XRX-100347,CivicGrid Utilities,Engineering,5,False,True,completed,False,
d26ca26f-5ba7-4b1f-91f0-b9f3c3c544dc,2026-04-14T02:28:24,XRX-100348,Aster Financial,Support,21,False,False,cancelled,False,
da64b25e-da1c-4d1a-95ee-901886cf9e89,2026-02-26T17:57:50,XRX-100349,Cobalt Media,Finance,7,True,False,cancelled,False,
76c28a69-5669-40a2-97b6-8862b9761962,2025-02-26T07:06:11,XRX-100350,Northwind Health,Procurement,12,False,True,held,False,
28903f3d-761d-4d67-bed1-432d65e334c6,2024-12-16T11:26:50,XRX-100351,Atlas Education,Engineering,34,False,True,completed,False,
f626d66d-fc51-4b7a-a127-2a1e99200b57,2024-01-16T11:04:53,XRX-100352,Arbor Pharma,Operations,7,True,True,failed,False,
24f7f811-d682-47a4-8272-43e3bc654ea8,2025-08-08T15:37:45,XRX-100353,CivicGrid Utilities,Finance,15,True,True,failed,False,
25c2d5f8-380c-496b-bab4-03ce17571df0,2024-10-11T06:09:23,XRX-100354,CivicGrid Utilities,Finance,25,True,False,completed,False,
0a193cff-044b-4119-a1d5-6c6aab211e80,2025-04-23T22:26:27,XRX-100355,Cobalt Media,HR,5,True,True,failed,False,
9664b024-4958-4d3f-8cbe-e4d5ac0b386b,2026-05-14T22:47:05,XRX-100356,Cobalt Media,Engineering,34,False,False,completed,False,
14cbffd8-c08f-4b12-ab13-0ae4412ac9c0,2025-06-10T15:36:31,XRX-100357,Arbor Pharma,Procurement,48,False,True,cancelled,False,
7019c55c-62d3-40e7-8a05-989678638740,2024-11-10T04:17:13,XRX-100358,Summit Manufacturing,Legal,63,False,False,failed,False,
ead00e79-be16-4f0a-b3fe-f84ba781937f,2025-03-25T11:20:55,XRX-100359,Pioneer Logistics,Legal,64,True,False,failed,False,
9ed2c359-dbdc-4d56-93f0-f39e396b3254,2024-02-01T18:00:59,XRX-100360,CivicGrid Utilities,Legal,84,True,True,completed,False,
1e68832a-0a65-469e-a79b-f41a0dbd7335,2026-02-19T22:11:20,XRX-100361,Vertex Legal,HR,100,True,True,held,False,
8a7a4475-73b9-4d81-9c94-cf59cf4cd708,2026-03-24T01:39:58,XRX-100362,Meridian Insurance,Operations,10,True,True,failed,False,
77e961e6-be30-4053-9aee-1ec668a92a70,2025-07-24T18:07:51,XRX-100363,Meridian Insurance,HR,81,False,False,completed,False,
