customer_id,customer,industry,region,fleet_size,annual_contract_value,ticket_count_90d,usage_trend,support_sentiment,contract_age_months,churn_probability,duplicate_marker
7065c889-ab8c-47ef-a551-13d03c7975b2,Atlas Education,manufacturing,US-East,829,1778269.72,50,-0.267,-0.507,71,0.108,
963679cd-40b5-49b6-b81e-9b0d11c0a4a8,Atlas Education,healthcare,US-West,1445,1616829.12,9,0.032,-0.227,24,0.31,
9e8a4647-cd02-46ac-b3b4-6c43961dde56,Aster Financial,finance,APAC-South,749,765187.73,95,-0.011,-0.196,8,0.271,
f6c6a468-9f6a-47f9-bbb5-38bac3512fb1,CivicGrid Utilities,manufacturing,APAC-South,471,1224254.25,115,-0.226,0.065,6,0.067,
c30f1609-252b-4d1c-9e6d-af3d344fab8f,Arbor Pharma,manufacturing,EU-Central,793,2743925.25,65,-0.226,0.536,15,0.298,
96054eb1-4fb8-4c68-ab19-4ab5026a82df,Pioneer Logistics,manufacturing,US-West,1626,3678413.49,0,0.113,-0.755,53,0.236,
2b6caada-3fd1-4a1f-8fe8-fdafc1c5acd3,Summit Manufacturing,retail,EU-Central,993,2901832.72,89,0.09,-0.243,56,0.171,
04da4c07-ba69-4bae-abdc-55a480c7860c,Summit Manufacturing,manufacturing,US-East,508,1728436.67,2,-0.285,-0.631,36,0.387,
63999c81-3295-43eb-a1e5-4897c7c83574,Aster Financial,healthcare,US-East,1493,1252635.98,113,-0.098,0.144,47,0.147,
cab30598-3c89-47b1-bd26-ce47b6797380,Northwind Health,healthcare,US-West,156,1911959.12,34,0.522,-0.692,38,0.611,
d289299e-3aa3-4ee5-a6de-af9917b0b9d0,Cobalt Media,manufacturing,APAC-South,1419,670633.67,121,-0.147,-0.383,15,0.371,
12087756-0c43-4c29-8f3b-d2d67be66ef6,BluePeak Retail,public_sector,US-West,1007,881113.44,67,0.411,0.596,40,0.179,
9a14e82e-766f-4dce-9ffb-5eb7093fc69b,Cobalt Media,legal,LATAM,1132,1272779.47,102,-0.335,-0.498,69,0.368,
17c44bde-be37-4705-9871-e13c9bd148b1,Aster Financial,retail,EU-Central,1773,2154971.97,105,-0.041,-0.317,6,0.122,
0c1181c0-8783-4c85-9e2c-40c9d66374c5,Atlas Education,manufacturing,EU-Central,467,3926118.46,38,0.574,0.775,46,0.07,
db1697bb-dc83-4774-ac73-08f6ba3fab77,Arbor Pharma,legal,US-West,688,3155795.83,132,0.46,0.178,54,0.348,
4c67ce97-2a44-4023-bee8-46e76879257d,Summit Manufacturing,public_sector,LATAM,301,2023522.58,104,0.45,-0.283,62,0.26,
eafdba10-ab84-4dc4-b836-8ca724d6a15f,Arbor Pharma,finance,APAC-South,278,5090378.84,54,0.212,0.07,47,0.452,
78922609-1266-4da3-95ae-5144266fd4ec,Vertex Legal,finance,US-East,736,948754.84,16,0.58,0.769,29,0.022,
4ccb1013-2ce8-4527-92f2-cea9e516e33b,CivicGrid Utilities,manufacturing,US-West,1461,5479815.95,41,-0.015,0.822,3,0.495,
ec006680-1fea-404d-bf46-55d7833c7892,Summit Manufacturing,legal,US-East,1432,2604562.77,69,-0.311,-0.835,69,0.166,
0f8ac356-9567-4a4f-b6f0-bdbc0353821f,Aster Financial,legal,EU-Central,13,5356981.13,24,-0.025,-0.152,62,0.349,
fe65b9a8-14e7-4193-acaf-0152bfe1f344,Summit Manufacturing,retail,APAC-South,980,3569035.11,136,-0.015,-0.395,66,0.161,
71ffb485-49c0-4c4d-9aea-9da580e2c262,Summit Manufacturing,finance,EU-Central,126,4098613.15,113,-0.27,0.044,29,0.287,
433a47ec-88c0-40c7-af9a-870c72127190,Summit Manufacturing,legal,US-East,458,5174757.12,28,0.301,-0.304,18,0.304,
564452fc-19da-4b1c-ad45-ebbc6ebf2318,Atlas Education,healthcare,EU-Central,1798,3755353.99,91,0.282,-0.775,68,0.124,
ecc40f03-9557-4df2-9836-6e0c93a1a25f,Meridian Insurance,finance,US-West,187,2827556.28,103,-0.088,-0.458,6,0.726,
ae56802b-6caa-4d60-8ff3-f5b2ee6ce619,CivicGrid Utilities,retail,US-East,1097,3330153.48,19,0.129,-0.309,17,0.114,
b1ae2ff2-2c0f-4763-bad5-41ca048925d6,Arbor Pharma,legal,US-West,14,2295152.52,72,0.454,0.812,19,0.269,
0eb44ac8-aefa-4058-a895-16ffb10010b4,Northwind Health,manufacturing,US-East,1413,5396813.41,132,0.264,0.442,53,0.024,
7399d883-cbcb-477d-b6b9-9c3420987630,Arbor Pharma,healthcare,LATAM,109,3331378.97,15,0.499,-0.64,70,0.408,
df507096-7819-41d0-9e29-ca975b4923cc,Arbor Pharma,retail,EU-Central,34,5280741.67,103,0.438,-0.749,70,0.022,
fc941569-85ec-4306-aa44-fe0a8a2eb6ce,BluePeak Retail,finance,US-West,1671,2787357.6,96,-0.296,0.293,39,0.262,
7f354265-a497-4b54-ab5d-92cc54f925c6,Helio Energy,healthcare,APAC-South,391,1246706.7,48,0.503,0.317,27,0.241,
5211e43d-62eb-415d-91bf-8003b49ba25b,BluePeak Retail,retail,US-East,48,3448224.91,72,-0.261,-0.728,22,0.341,
02d94540-ac67-4445-ab3b-410fe370b365,BluePeak Retail,manufacturing,APAC-South,1094,1663261.39,22,-0.289,-0.812,32,0.033,
247e10cd-aa71-4ea7-80da-349f37f7696a,Northwind Health,finance,LATAM,721,3033309.33,133,-0.319,-0.313,71,0.239,
134873db-6cb1-49ed-ab58-decafde09f59,Atlas Education,public_sector,US-East,134,4806468.23,66,0.599,0.503,24,0.622,
297c1ffb-e34e-455e-9440-6d300d5a0d6e,Arbor Pharma,healthcare,APAC-South,1508,2483193.68,15,0.243,-0.494,4,0.235,
805beb62-fe3e-4a42-8e66-02ea516f8da1,Atlas Education,finance,EU-Central,265,3233035.42,44,-0.043,-0.683,24,0.25,
3b830ab1-7b8a-4f84-bfb8-09b612694da0,Helio Energy,healthcare,EU-Central,1482,997044.28,89,0.096,0.625,17,0.018,
57aa3e27-ffb9-4ef6-9382-7d6de608745e,Helio Energy,finance,LATAM,1663,1435485.94,17,0.143,0.696,32,0.063,
b1e6c7a7-4bb3-4e3b-a073-a2aa7dc45898,Arbor Pharma,healthcare,APAC-South,1072,1109081.66,5,-0.225,0.712,33,0.103,
9fb05ca9-42c7-4317-a6bc-5e4204a64565,Summit Manufacturing,legal,US-West,1744,2410573.17,85,-0.429,0.891,67,0.315,
fbafe808-9b9b-4e1a-a4fe-5a72d31523d7,Aster Financial,public_sector,EU-Central,284,226409.79,21,-0.046,0.543,13,0.145,
51177d84-8cae-4b06-b3dd-29969c62345a,Vertex Legal,healthcare,US-West,449,3350009.65,115,-0.181,-0.8,26,0.239,
8001a59e-b3a4-4eec-8cb0-eb4baf90a46a,Summit Manufacturing,public_sector,EU-Central,133,1748573.47,40,0.396,-0.397,17,0.341,
92e3b8c5-5570-469a-8694-e063fe9f5dee,Pioneer Logistics,retail,LATAM,293,1861491.55,100,-0.31,-0.732,28,0.179,
b4213f84-6b2c-49cc-bde1-b1f4e1d1e9de,BluePeak Retail,manufacturing,EU-Central,399,2014025.53,121,0.242,-0.475,12,0.096,
eb3558e1-afa8-4917-a3ec-ae1eadd8736a,Summit Manufacturing,manufacturing,APAC-South,1509,996458.16,43,-0.375,0.736,71,0.427,
dfe2375c-a570-49c5-be13-d94307ac2c74,Aster Financial,retail,APAC-South,1238,3574658.36,42,-0.221,0.425,7,0.223,
370e60fc-9578-4618-bcc0-c24fb5f00724,Arbor Pharma,healthcare,LATAM,1694,5282030.32,134,0.327,0.785,55,0.259,
837fb7d6-fd33-497c-8c51-5ccb5b953984,Vertex Legal,finance,US-East,374,2146260.22,120,0.303,-0.246,11,0.186,
c8db543f-ffe2-4033-920c-37878e06496c,Atlas Education,healthcare,US-West,230,4313360.44,98,0.171,0.701,29,0.712,
617beb48-cb14-4109-b17e-670e9b00c77d,Pioneer Logistics,healthcare,LATAM,1671,2765272.04,8,-0.415,0.784,26,0.059,
69b0dcf8-a678-43e0-8829-31f3461d75c6,Meridian Insurance,legal,APAC-South,1716,1548576.03,64,-0.142,0.132,30,0.009,
94836e1e-2cc9-4382-9bce-62899c21e121,Arbor Pharma,manufacturing,EU-Central,1734,3763379.43,26,0.445,0.383,8,0.297,
76007e20-079f-4bf6-9ac8-40030174b50f,Cobalt Media,manufacturing,APAC-South,1197,387795.07,58,-0.08,-0.452,41,0.218,
0accccdc-fde0-42b3-b3c2-9139b012c102,Meridian Insurance,healthcare,APAC-South,656,1805724.19,59,-0.212,-0.753,71,0.162,
be1eee4e-a214-4752-b9c4-ab126215188f,Helio Energy,public_sector,EU-Central,1742,5024162.64,84,0.152,0.746,66,0.107,
33ac0da4-2d18-48eb-80f1-1be7a762083a,Arbor Pharma,legal,EU-Central,1240,2372465.52,80,-0.412,-0.694,19,0.111,
68853019-8ad9-4e09-a462-1b4b104754ac,CivicGrid Utilities,public_sector,LATAM,1426,2601384.03,79,-0.258,0.427,46,0.356,
42bd3bd0-41fd-4eba-b990-6e365529ec80,Pioneer Logistics,healthcare,APAC-South,1402,2884246.47,123,-0.074,0.732,47,0.248,
23724091-bb57-4ebc-950d-64d180841c9a,Pioneer Logistics,manufacturing,US-East,738,1740405.89,31,0.13,-0.638,62,0.153,
90ad946b-e2de-4995-9d67-2b4b083eac22,Summit Manufacturing,finance,APAC-South,1630,1397773.48,117,0.054,-0.602,18,0.038,
7202859e-64ce-4d6d-9e49-ac4117a5464a,Meridian Insurance,finance,EU-Central,445,1869005.55,99,0.579,0.021,14,0.307,
d72b3efc-5576-414b-964f-9af72012ddc0,Aster Financial,public_sector,LATAM,1243,5064261.07,126,-0.13,-0.256,8,0.46,
ddedf02a-7b4e-4f29-8768-f89bd3d1e2ee,Meridian Insurance,legal,EU-Central,355,1392521.99,7,-0.2,-0.782,25,0.053,
e011be36-08bb-4f9e-9771-39e834474265,Arbor Pharma,manufacturing,EU-Central,839,5072237.63,12,0.162,0.012,69,0.266,
d5c96e48-4bf4-4142-9514-e9a7c40ed65b,Helio Energy,manufacturing,LATAM,1024,372074.14,99,0.247,0.27,40,0.084,
81b16d7a-e039-41ca-9529-f1db99ab67e6,Summit Manufacturing,retail,APAC-South,1622,327781.09,112,-0.175,0.722,29,0.128,
f6e154a2-0c9a-4911-a7b7-8a05f67ee89f,Northwind Health,manufacturing,EU-Central,263,1480201.89,106,0.204,0.837,46,0.06,
6fe4fd29-3d97-4596-8713-cd7f5374304c,Northwind Health,finance,APAC-South,1540,2403090.87,39,-0.388,0.2,33,0.015,
22883ff6-0209-4b8a-89d9-624a4ffba245,BluePeak Retail,legal,APAC-South,61,2696424.07,17,-0.087,-0.553,70,0.459,
25275e3e-40c3-4943-8983-9432b424fa37,Meridian Insurance,retail,US-East,69,4113679.65,140,-0.102,-0.556,43,0.272,
77894795-45df-4a50-aa31-e2c301cf7399,Cobalt Media,retail,LATAM,957,2305917.66,56,-0.134,0.064,49,0.263,
60af5757-3453-459a-8d3e-6ecf5cd1ec6d,Atlas Education,public_sector,US-West,737,802334.69,83,0.601,-0.635,5,0.085,
31dbd444-1db0-4975-99ec-ac6e37e75e04,Aster Financial,legal,LATAM,761,70129.71,112,0.196,0.801,34,0.032,
7043fceb-2bd7-4f33-adc0-9209567bd951,BluePeak Retail,manufacturing,US-West,443,3989426.75,23,0.387,-0.301,4,0.203,
692e20a6-fafe-463b-83f4-eb358499cbf5,Pioneer Logistics,legal,US-East,1670,4346450.08,43,-0.156,0.774,1,0.23,
dcaac6d0-038b-4ba3-8f19-e956387f1f5f,BluePeak Retail,finance,US-East,1781,2958621.84,111,0.602,-0.612,64,0.577,
3d22a9f6-caac-435b-a73c-be002817866d,Vertex Legal,retail,EU-Central,99,4647895.31,100,-0.036,0.526,68,0.182,
efdcefe3-78ca-4bca-9283-cee32805bce0,Pioneer Logistics,finance,APAC-South,296,382984.05,56,-0.309,-0.661,34,0.012,
f631aaa5-b305-45ac-b6fd-40f5f9f9816c,Meridian Insurance,retail,US-West,411,3369595.03,96,-0.234,0.139,16,0.052,
f440d0f9-4f9b-483f-8d6e-f482e9edb464,Summit Manufacturing,retail,LATAM,736,1120997.96,113,0.005,0.33,72,0.105,
12ca6a99-b79b-4cf7-ba7e-0aba06ccb166,Cobalt Media,healthcare,US-West,1745,1948600.87,136,-0.322,0.174,26,0.319,
93a928b1-4890-49cb-af56-11c9e20b175b,Helio Energy,manufacturing,APAC-South,342,2073739.42,16,-0.346,-0.001,32,0.036,
0f096720-5d8f-40e1-bb35-22bf63099b42,Helio Energy,public_sector,EU-Central,1193,2167793.02,82,0.438,0.511,39,0.079,
7815ecc8-1e7e-498f-94b5-60cc2ee3ce19,Helio Energy,healthcare,US-East,535,4996294.68,44,0.43,-0.014,70,0.385,
b991a5e1-cbd3-4baa-a07c-ab47f6dbcd04,Cobalt Media,finance,LATAM,316,5424279.61,24,0.232,-0.709,70,0.099,
15463b73-d647-4d5e-bf7d-7f5af27818df,BluePeak Retail,healthcare,EU-Central,653,3747679.5,59,-0.184,-0.7,48,0.297,
54fed46d-b114-4f14-a796-cf80125124e2,CivicGrid Utilities,healthcare,LATAM,1669,3404219.45,94,0.36,0.6,40,0.092,
b4f5a03d-0173-41e1-8aa9-83ddf6f2f842,Aster Financial,retail,US-West,329,4970151.24,128,-0.19,0.745,67,0.045,
b0da219c-4015-43fd-90c9-ef1096d1c1ac,BluePeak Retail,public_sector,APAC-South,1423,438918.44,123,0.136,-0.121,29,0.256,
33befd64-0bf1-42a3-8ffb-c2815d142add,Helio Energy,public_sector,APAC-South,301,2839015.79,101,0.272,0.281,45,0.034,
932b8087-17e0-4b66-ad5a-9ffd70ed3db2,Meridian Insurance,finance,EU-Central,192,1290534.1,0,-0.128,0.302,17,0.064,
d52b58b6-ca10-482d-bade-711fbcec1f43,Summit Manufacturing,retail,US-West,1458,1313891.49,112,-0.165,0.609,50,0.168,
00fa8e66-81fd-47b0-8fb6-11e471cdf9fd,Arbor Pharma,public_sector,APAC-South,681,1842164.68,5,0.267,-0.375,72,0.18,
4d9ecdbc-3d1c-4be6-8015-eedbfc8e2413,Northwind Health,public_sector,APAC-South,368,2147802.82,68,0.396,0.069,19,0.12,
c8fe033c-a918-438c-ad6f-952141f40168,Vertex Legal,manufacturing,US-East,253,4119483.11,42,-0.382,0.302,29,0.114,
aedcf7f1-1754-432c-99e0-cf5d0d72b4cc,Northwind Health,manufacturing,APAC-South,1415,3142007.43,83,-0.314,0.811,55,0.186,
8e55acbe-711b-47db-a50a-c90b870a52cb,Atlas Education,manufacturing,APAC-South,1726,1812409.33,110,-0.045,-0.343,49,0.161,
c81da11c-cc97-472c-9ab4-57ed81da533d,Northwind Health,legal,LATAM,1199,852717.88,56,-0.228,-0.158,36,0.124,
73d65d46-b8d2-45ac-8055-c519e02706de,Meridian Insurance,retail,US-West,1353,3285372.76,112,0.203,-0.05,4,0.49,
a08c3dde-43a6-42e8-a364-5052796899b3,Northwind Health,legal,EU-Central,288,2804897.9,105,-0.036,0.663,65,0.674,
05496ab1-a456-41c8-9d08-04afcd54be90,Cobalt Media,finance,EU-Central,941,4397014.05,32,-0.318,-0.305,28,0.033,
f412aabc-9e36-48ee-bfcf-80a6ebaa36dc,Atlas Education,retail,US-West,562,4317654.04,123,0.571,0.06,44,0.346,
f3965155-fe1b-4e0b-bd22-6be2d985e056,Northwind Health,manufacturing,US-West,427,585631.78,99,0.133,-0.336,7,0.368,
5ddd2532-eae7-44f2-80cf-5a466497ba6e,Aster Financial,public_sector,EU-Central,479,2310146.84,139,-0.194,0.53,22,0.231,
495b0765-6d2e-47c4-a86c-ee94b95e6bcc,Aster Financial,healthcare,US-West,1402,1707569.3,93,0.452,0.094,32,0.025,
00871cdd-92c0-492c-af7e-330f77cb362d,Summit Manufacturing,retail,US-East,778,4639120.35,98,-0.207,-0.782,6,0.344,
5b4bb47f-b07a-4f5d-8814-3ea4ec543749,BluePeak Retail,legal,EU-Central,1592,749220.58,72,-0.291,0.785,23,0.097,
22aba6fe-c6d4-448f-9fd1-b90508d2d993,Arbor Pharma,manufacturing,EU-Central,1616,906703.18,102,0.053,0.733,31,0.255,
1c6b2c9f-c210-45bd-9f72-40113d0f6086,BluePeak Retail,manufacturing,US-East,69,97057.29,69,0.22,-0.686,33,0.235,
f48794e2-0553-44bd-8506-949de655c9d9,Aster Financial,retail,APAC-South,76,5010450.45,44,-0.379,-0.385,41,0.206,
02f05add-298a-4389-8ab6-c1daf9968b1f,Meridian Insurance,public_sector,LATAM,574,791206.11,100,0.029,-0.36,16,0.118,
997da733-721f-41c9-9b73-338018ffb970,CivicGrid Utilities,finance,US-West,243,5021767.71,71,-0.186,0.852,33,0.079,
bea6ebe2-8249-4a29-b68b-a41205543360,Northwind Health,retail,APAC-South,1418,3186979.87,90,0.247,0.048,34,0.153,
52058dd5-24bc-47c4-815a-1be50064eb50,Meridian Insurance,manufacturing,LATAM,1729,1715709.09,40,-0.05,0.188,48,0.267,
bc592f47-33f5-461b-8f88-fb08084522b7,Meridian Insurance,manufacturing,EU-Central,1289,2552741.17,62,-0.379,0.148,22,0.137,
17c79e77-4c63-4574-b766-054f0dab3ba1,Atlas Education,public_sector,LATAM,1706,1081088.66,101,-0.283,0.569,2,0.087,
5b44e539-fed7-4917-bdf9-6c28abb26282,Pioneer Logistics,legal,APAC-South,264,3919333.86,112,0.448,-0.63,5,0.486,
d3402f79-b5ef-404c-b249-08b41ff00967,Summit Manufacturing,finance,US-West,940,5284565.69,12,0.02,-0.737,50,0.608,
8fb5f9be-a1ec-487e-a9b9-2dd214e8e3a8,BluePeak Retail,healthcare,EU-Central,1618,1594588.04,107,0.358,0.157,71,0.144,
b6d0a2f7-13e0-4fa4-9961-df31c253675b,CivicGrid Utilities,manufacturing,US-West,679,4103011.9,6,0.437,-0.815,33,0.094,
02cea5f8-853e-46d1-a03b-65531af0201c,BluePeak Retail,retail,APAC-South,842,1497983.42,112,-0.203,-0.781,20,0.096,
6ba9e16d-c8f2-4525-82f4-30b527953788,Atlas Education,manufacturing,LATAM,869,2996221.14,17,0.45,0.327,32,0.132,
234df2f4-f893-4cd6-b30f-623127b9b0e6,Atlas Education,public_sector,US-East,1127,4597236.93,125,0.069,0.301,36,0.422,
3a3cd7c7-c335-472c-9898-9fb6142ab3b4,CivicGrid Utilities,retail,US-West,220,964653.74,11,-0.028,-0.051,19,0.245,
d125e027-0a17-4bc2-b4f7-8f1899b4d6b3,Cobalt Media,legal,US-West,982,4819328.88,44,0.15,0.064,8,0.289,
88146f16-a087-431a-a667-b8b111a6ed5d,Helio Energy,healthcare,APAC-South,690,5470317.47,56,0.114,0.543,17,0.559,
bf6804a1-6295-4b96-ab01-e506e4fac2cd,CivicGrid Utilities,retail,US-East,1483,2288149.41,135,0.396,0.566,46,0.347,
af01545f-f919-4569-bc67-7db5b2b64e7b,Northwind Health,finance,LATAM,529,504931.69,24,-0.169,0.285,60,0.351,
9b822847-c901-4806-83c3-db779b222be9,BluePeak Retail,retail,US-East,1127,4536410.45,94,-0.065,0.801,68,0.372,
553a8aa1-272f-4b03-8047-fd624e9f05c2,Aster Financial,manufacturing,US-West,275,4089249.74,122,0.489,0.785,10,0.078,
05b40728-ede9-4eb8-8706-3c260ce4564e,Summit Manufacturing,manufacturing,US-West,776,2723974.95,115,-0.224,-0.274,49,0.204,
b8bddcfd-9d4e-4f08-8004-771c7a43712f,Atlas Education,finance,US-West,742,307690.27,85,0.475,-0.021,3,0.127,
9d8b0dbe-5d76-4b90-aa2c-fd6e70fc86d3,Atlas Education,manufacturing,US-West,1462,1952731.84,126,0.448,0.62,24,0.235,
d144fd04-3fad-40ac-8383-c4cd38f71983,BluePeak Retail,public_sector,US-East,1749,3410059.28,112,0.037,0.824,72,0.455,
3339ce44-e849-426f-8192-f6ac9b63565d,Meridian Insurance,public_sector,US-West,816,1246655.15,90,0.284,-0.823,16,0.028,
08efaecb-cebe-4f26-9682-d852e79616e2,Arbor Pharma,legal,EU-Central,1380,342883.01,131,0.295,-0.09,45,0.223,
a76989d5-fc51-4652-9c90-6ac60c369270,BluePeak Retail,healthcare,LATAM,202,1868165.45,43,-0.197,0.707,21,0.021,
31f7485f-24f3-4c78-a4d8-97ad4a9cfbfb,Aster Financial,retail,US-East,882,2853074.27,89,-0.413,0.297,17,0.598,
57feb841-341b-4ee7-9fb7-4cd701e77c08,Helio Energy,manufacturing,EU-Central,479,279596.48,111,-0.294,0.857,44,0.183,
9f423ce7-621d-47f7-b857-cd95b39b139c,CivicGrid Utilities,public_sector,EU-Central,836,3806789.08,116,0.039,0.368,12,0.246,
58ea6afa-b991-437d-8915-bd43a633fa6b,CivicGrid Utilities,healthcare,EU-Central,47,4147160.54,53,-0.074,0.719,69,0.128,
5fa23ebd-ee3c-4c62-94af-066a043a218e,Helio Energy,healthcare,US-East,1027,4762156.19,124,0.414,-0.374,26,0.086,
d6217f6e-798d-4df3-bff2-c213244ce8f3,Cobalt Media,legal,US-West,752,2537436.97,88,0.109,-0.597,1,0.07,
e1707412-ddf0-4d17-b7d9-85bd97c61d53,CivicGrid Utilities,public_sector,US-West,1121,54817.93,3,-0.09,0.501,30,0.038,
10b4771f-e8a6-4ca5-bcec-9fd08421f5d4,Arbor Pharma,public_sector,US-East,830,2543223.98,133,0.287,-0.515,15,0.404,
4371bbfc-3d6a-4d50-b32b-5315d95f2cff,Arbor Pharma,legal,APAC-South,1688,5374687.03,40,0.508,0.348,5,0.206,
408eca39-72bd-4099-88fe-69303649239a,Helio Energy,healthcare,APAC-South,1428,3922228.54,15,-0.143,0.718,8,0.196,
da3761dd-64b3-4c37-9768-de17b03caaf9,BluePeak Retail,legal,LATAM,1481,5151171.71,26,0.316,-0.683,7,0.436,
f9a3dc44-06c8-4672-aee8-989a7baff161,Atlas Education,legal,US-East,1677,1465609.12,1,0.438,-0.567,55,0.048,
5f1cc3ed-7ee0-4a44-bbcc-eb2d5abb3299,Aster Financial,legal,US-East,1520,698927.31,12,-0.44,0.715,7,0.131,
c39b717a-cd92-47f0-ab33-7db85f3dd333,Cobalt Media,manufacturing,APAC-South,200,2785565.81,67,0.34,-0.208,52,0.152,
880b7118-6dd7-442b-b001-63893309409a,Meridian Insurance,finance,EU-Central,514,2159961.07,138,0.531,-0.362,49,0.26,
4056d2ec-4468-4361-b645-a09d49a99196,Atlas Education,healthcare,APAC-South,1271,3834987.24,112,-0.348,0.168,4,0.171,
1f733b94-309b-4a93-bb77-ff5edb0fb84e,Atlas Education,public_sector,LATAM,200,4862688.75,119,0.084,0.504,34,0.109,
4f091f4c-0350-42fb-95e9-54ad2b979ec3,Summit Manufacturing,finance,EU-Central,1426,270408.09,127,-0.417,0.848,18,0.37,
ef4aeff8-3573-4bb7-815b-a7d571ac0502,BluePeak Retail,manufacturing,US-West,1562,3127716.68,127,-0.077,0.224,49,0.162,
be52ebab-3e23-490f-8bbf-025e73ecce82,Pioneer Logistics,public_sector,LATAM,1311,3403024.97,6,0.448,0.308,20,0.319,
ada42ebd-f3bf-4379-b032-6e29009a5633,Cobalt Media,retail,LATAM,395,1798189.33,6,-0.27,0.062,29,0.652,
6f4d47e5-8ede-4c5c-8bbe-a70fef18aee1,Arbor Pharma,manufacturing,US-East,509,5248666.96,87,-0.389,0.862,62,0.334,
79cbd69a-8594-4922-b49b-976b783e1a53,CivicGrid Utilities,manufacturing,LATAM,1417,1451933.45,70,0.572,-0.421,68,0.392,
81be86ca-67a5-4e3f-9a4e-e2b80696308d,Arbor Pharma,healthcare,US-West,317,5236676.96,104,-0.152,-0.763,35,0.169,
b8d2ebd7-73fc-49ab-b5b2-51536238967d,Pioneer Logistics,finance,EU-Central,1563,3577942.62,112,0.029,-0.033,22,0.103,
d9058453-a913-41f4-bef2-22992bb2fa01,Meridian Insurance,finance,US-East,1407,4895824.65,32,0.365,-0.388,37,0.038,
69ee3815-b322-47b4-8791-933c3f5f0e8d,Summit Manufacturing,healthcare,EU-Central,1327,3482957.83,1,0.588,0.151,53,0.551,
c3d4bbd6-5979-484d-b354-1e10badfafa7,Aster Financial,legal,US-East,691,4696825.3,71,-0.073,0.653,49,0.048,
8ff5cd12-9ffe-40c1-86b6-3d28381048eb,Cobalt Media,manufacturing,APAC-South,784,4387206.3,126,-0.386,0.742,37,0.229,
7a6fa7ed-58fd-4140-b492-2be871e5c3a0,Cobalt Media,legal,EU-Central,973,1865845.49,82,0.274,0.128,25,0.076,
fc2023f9-6160-4177-b864-6adb620831db,Vertex Legal,finance,LATAM,599,5001216.69,66,-0.345,-0.551,59,0.132,
75bd2a4f-7fca-4d65-ab6e-be5bc66fcf0d,Helio Energy,finance,EU-Central,1610,472067.95,3,0.377,0.198,32,0.157,
29569f89-562d-43e9-8a76-56cc9c8f3801,Pioneer Logistics,finance,US-East,897,2105769.23,125,-0.305,0.017,15,0.44,
cc987156-bc38-46df-af5d-4b758d8c6d14,Pioneer Logistics,public_sector,US-East,1013,463507.75,7,0.333,0.703,30,0.16,
3b4c0468-b2fd-4985-9ffd-54d6a44b2587,Cobalt Media,finance,LATAM,970,5361750.17,32,-0.244,0.742,49,0.147,
8f377c13-ff6c-42e0-aa9a-c9e54f34b95c,Pioneer Logistics,retail,US-West,606,3403805.34,107,0.215,0.613,66,0.15,
d7ce18f8-cd4c-4a74-9d1c-28ea33897adc,BluePeak Retail,healthcare,US-East,1650,5025008.67,88,-0.094,0.615,1,0.041,
8dcaf368-c6c0-433b-9224-8fd5c17e2d73,Arbor Pharma,retail,US-West,1523,790269.85,16,-0.417,0.634,62,0.145,
cc3bb0db-bc30-44b9-be21-e177e9f82472,Pioneer Logistics,healthcare,LATAM,979,4126824.38,8,0.359,-0.847,59,0.6,
0455c936-092e-48cf-8d98-cb55d0dc216a,CivicGrid Utilities,finance,US-East,1565,2223014.19,29,-0.371,0.568,1,0.385,
85f3b1c5-9950-44c2-8180-a19ea77179e2,CivicGrid Utilities,public_sector,US-West,1167,2762919.32,76,0.365,-0.228,3,0.092,
56f21ca9-bf73-41ba-8450-0d751c6aab00,Atlas Education,legal,LATAM,651,4315103.91,28,-0.044,0.002,15,0.079,
6eb02007-7f8e-4376-abe3-f8e98af00f13,Meridian Insurance,retail,US-East,671,324065.66,136,0.568,-0.288,19,0.105,
6d0e8378-76f2-46b2-989b-599b3ce2e4fb,Meridian Insurance,public_sector,US-West,749,1821295.28,33,0.266,0.89,41,0.19,
0cd56880-827a-4412-984e-c8e924539134,Arbor Pharma,healthcare,US-East,451,3464202.86,78,-0.072,0.886,6,0.645,
6bd97ad4-8581-4562-ba94-f969292a7dc2,BluePeak Retail,legal,US-East,19,4964749.78,27,0.592,0.247,30,0.01,
c78d6d21-1d5f-428e-a942-4961c8c93bd3,Vertex Legal,public_sector,US-East,1575,3321657.47,23,0.293,-0.221,41,0.361,
f81371d6-d052-48aa-a5d7-351a1d1f3534,Meridian Insurance,finance,APAC-South,1685,4171082.88,89,0.536,0.444,7,0.24,
57f6e503-0884-4a6d-9ca1-f77857c18848,Arbor Pharma,manufacturing,EU-Central,1531,1970403.17,123,0.61,0.854,1,0.421,
c83c8a8b-0880-4abf-ab08-9091f8845b1d,Vertex Legal,legal,APAC-South,1507,4543831.61,132,-0.302,-0.776,37,0.353,
1ffc68f5-df89-48fa-ba00-785d9e3668bb,Cobalt Media,manufacturing,US-West,1612,2113462.54,4,0.571,0.432,3,0.159,
6686bd14-79fc-4771-af90-7cc8016513fc,Cobalt Media,legal,US-East,1664,2630060.96,133,-0.031,0.222,22,0.425,
7c7048a5-64cc-4efa-88ed-1cbfc07cdc11,CivicGrid Utilities,legal,APAC-South,99,341483.77,4,0.365,0.012,44,0.157,
0954632b-b650-4fd7-84fe-6002c39626e5,Pioneer Logistics,retail,EU-Central,1754,3438356.99,105,0.305,0.849,64,0.307,
