warranty_id,device_id,customer,start_date,duration_months,claim_count,claim_cost_usd,coverage_level,expiration_risk,duplicate_marker
c5c6ad11-00ba-4df3-a78f-1d47c9e60437,XRX-101719,Vertex Legal,2024-11-26,24,6,83.27,mission_critical,0.679,
d1a686f3-ae88-4ed5-8883-26511d614341,XRX-101720,Vertex Legal,2024-10-26,24,0,0,standard,0.593,
867cfbe5-d009-4d2c-932f-10d303281c92,XRX-101721,CivicGrid Utilities,2026-01-03,36,6,135.45,standard,0.939,
758dece8-9b67-4b76-960d-85aa196a4413,XRX-101722,Arbor Pharma,2025-02-10,24,1,239.91,premium,0.768,
5d1b7476-4b52-424c-a006-653a7c7e9e13,XRX-101723,Arbor Pharma,2025-02-04,36,4,168.37,standard,0.383,
764ac007-e21f-46dd-a749-faf2965e3272,XRX-101724,Meridian Insurance,2025-04-10,24,0,1965.43,premium,0.676,
c40a9a70-c83a-4969-bed1-f231dcc373d0,XRX-101725,Arbor Pharma,2025-11-13,24,3,470.81,premium,0.744,
c5367908-5efa-4e1f-a853-f4d3ef534a8f,XRX-101726,Summit Manufacturing,2025-05-15,24,2,0,mission_critical,0.545,
42f4cf8d-92aa-4242-9b6e-80b4dc1c537b,XRX-101727,CivicGrid Utilities,2024-08-27,12,7,0,mission_critical,0.674,
04ae48cc-dda9-42b1-8a4b-47fafdf7a389,XRX-101728,Aster Financial,2024-10-09,24,7,1880.38,standard,0.234,
8ee42391-6823-4c59-9f46-7368a12d4f82,XRX-101729,Arbor Pharma,2025-07-05,48,1,237.98,premium,0.697,
ad8c2330-3c3b-471a-b64a-563ce1946cfd,XRX-101730,Northwind Health,2025-03-02,36,8,0,premium,0.516,
ebb0d851-8b7f-4071-918d-b7c750582270,XRX-101731,Vertex Legal,2025-11-05,24,2,77.07,premium,0.46,
4875932a-a47a-48d3-be20-cace09085962,XRX-101732,Aster Financial,2024-01-04,12,6,0,premium,0.274,
8b0b1848-d5a6-482d-b098-830340bf2800,XRX-101733,Vertex Legal,2024-11-16,24,6,0,mission_critical,0.197,
406a2628-27f0-4e05-adff-844c5ef845a0,XRX-101734,Meridian Insurance,2024-05-19,12,1,15.96,standard,0.945,
c89b2e6c-fbfa-4e5b-9678-424ffaf0bfed,XRX-101735,Vertex Legal,2026-03-08,12,3,0,mission_critical,0.551,
5c1e1def-ebed-4dc3-a12e-006aa1ca3f6d,XRX-101736,Meridian Insurance,2025-06-08,24,0,0,premium,0.881,
40dc2dbb-d184-45ba-8a94-8eb638d30b90,XRX-101737,Pioneer Logistics,2024-11-10,12,8,0,mission_critical,0.455,
4f22183f-0f6e-4922-b01c-a51c94a212b1,XRX-101738,Meridian Insurance,2024-10-29,12,3,144.95,standard,0.713,
4644d9a4-993d-4394-9850-c4b621c43e01,XRX-101739,BluePeak Retail,2025-02-12,36,6,895.44,mission_critical,0.907,
cdf4dc1a-ffb5-46c5-81aa-6416200dd9a3,XRX-101740,Aster Financial,2025-04-30,48,2,0,standard,0.419,
3ebd16fd-2454-486e-b92a-6f747fcaa088,XRX-101741,Summit Manufacturing,2025-04-13,36,5,947.28,standard,0.006,
e13b1bfc-51f7-4463-8e8a-6ee753f934aa,XRX-101742,Helio Energy,2026-03-27,36,0,675.59,standard,0.24,
250831cd-408c-4c2f-b4a1-072cc698b2da,XRX-101743,Northwind Health,2024-06-12,48,0,363.16,mission_critical,0.405,
cdb566cd-8dcd-4611-a7c1-30eeee8739fb,XRX-101744,Summit Manufacturing,2024-06-15,48,4,948.12,standard,0.377,
04ae3f19-5310-4bc1-9240-d60c35b668c6,XRX-101745,Meridian Insurance,2026-01-26,24,1,474.68,premium,0.712,
65e5e925-8c7c-42fe-a24d-d1771b97b520,XRX-101746,Meridian Insurance,2026-04-15,12,5,1065.14,premium,0.813,
2da88911-300a-4b37-9aed-226f29db6b70,XRX-101747,Arbor Pharma,2026-03-14,24,6,900.05,standard,0.545,
ae987bbd-27d2-44fd-a0b7-74553937fe6f,XRX-101748,Atlas Education,2024-07-02,12,0,419.66,mission_critical,0.173,
6dc45f3f-af5a-4be3-b421-6a416f208397,XRX-101749,CivicGrid Utilities,2024-09-03,12,4,1098.2,premium,0.631,
ab204903-aa7e-4150-917b-be92f9685e7a,XRX-101750,Summit Manufacturing,2024-11-23,36,2,769.36,premium,0.501,
269abd1c-2beb-4e34-8d56-f2fbea2b2a25,XRX-101751,CivicGrid Utilities,2025-09-28,48,8,361.4,premium,0.918,
beb6cbb4-864d-4e41-9d0d-fcbbf65c8d29,XRX-101752,Atlas Education,2025-08-30,48,8,82.74,mission_critical,0.933,
a8763f09-db33-4d1a-b8da-cdc7b274bdfe,XRX-101753,Northwind Health,2026-02-18,48,0,255.66,premium,0.016,
9bf023c0-5cc0-47c8-a6b3-cf981d514376,XRX-101754,CivicGrid Utilities,2025-07-23,48,8,1549.38,premium,0.78,
c14abb07-9031-4695-b00e-0fae0954f513,XRX-101755,Northwind Health,2025-07-03,48,1,1133.89,standard,0.14,
d19988b9-1799-49aa-bdd7-f6e0e4fbd470,XRX-101756,Atlas Education,2024-01-01,12,7,620.61,standard,0.726,
f9c325f0-b9d9-451c-b1f2-29f4b4db3eb5,XRX-101757,BluePeak Retail,2026-01-30,24,8,0,premium,0.601,
f6105421-1df2-47ab-93ab-776ff59de2bd,XRX-101758,Helio Energy,2024-01-06,36,8,133.76,mission_critical,0.271,
682d846d-1850-4a03-be51-2f3a3f83ac49,XRX-101759,Atlas Education,2025-03-23,24,1,759.53,mission_critical,0.54,
d96a9116-5c65-4288-b64f-e1307b077794,XRX-101760,CivicGrid Utilities,2025-10-19,36,1,164.34,mission_critical,0.708,
63f52269-e9c2-4af2-ba59-54a4def38102,XRX-101761,Helio Energy,2025-08-28,48,0,774.69,standard,0.968,
fe188946-2e62-410b-af1a-f82ba7c241ce,XRX-101762,Cobalt Media,2026-01-31,36,3,251.24,mission_critical,0.901,
b49fc405-f97f-41a8-9bca-c339bf6c9ac0,XRX-101763,Helio Energy,2024-08-25,48,6,0,standard,0.661,
df079834-dffd-465c-9b93-abeecaf5fdba,XRX-101764,Meridian Insurance,2025-04-16,24,0,63.78,mission_critical,0.06,
4084a362-f3e8-49d7-872a-cf92937eb05d,XRX-101765,Summit Manufacturing,2024-01-29,36,6,0,standard,0.505,
afeee17d-0041-4e64-89fa-61ae83f461c9,XRX-101766,BluePeak Retail,2024-06-24,12,7,723.7,mission_critical,0.989,
a2b2d812-4ab6-4ca8-a7e0-789aae322e76,XRX-101767,Atlas Education,2025-04-11,24,2,76.57,premium,0.578,
c3346b7a-c73a-4d37-b57e-d76e5593ca9a,XRX-101768,Helio Energy,2024-04-29,36,0,213.68,mission_critical,0.246,
c310a7fa-a468-4d7f-a35e-0e23fb123898,XRX-101769,CivicGrid Utilities,2025-03-17,24,1,192.5,standard,0.651,
8b6119eb-ed37-4abf-9241-b2fa9e57ff9e,XRX-101770,Pioneer Logistics,2024-10-03,12,4,83.59,standard,0.971,
36339861-18ea-4ce4-9ef0-3b16823dde4a,XRX-101771,BluePeak Retail,2024-12-16,48,7,1428.75,premium,0.764,
0d89b04e-95eb-4853-b02a-77c499238a3a,XRX-101772,Arbor Pharma,2024-05-20,24,3,698.59,standard,0.626,
6eef335f-7ce6-4378-97c8-6bb6a0efb19c,XRX-101773,Northwind Health,2025-08-29,24,7,1311.4,standard,0.325,
d50e65de-59e6-4421-ba2c-b15695f86eb6,XRX-101774,Pioneer Logistics,2026-03-13,24,7,0,standard,0.642,
c8355dcf-91af-410c-a70c-af7f0b2d2713,XRX-101775,Vertex Legal,2025-05-08,24,6,793.22,standard,0.393,
0a73aa5a-5a0b-4e78-8b1b-719cc192bf6e,XRX-101776,Summit Manufacturing,2025-05-08,24,0,910.7,premium,0.733,
42050c2d-5c54-4b50-b3e6-0a206cb2b2f7,XRX-101777,Atlas Education,2024-09-21,36,4,567.42,mission_critical,0.729,
ca780dd7-a91f-4593-86fd-7b00840efb29,XRX-101778,Pioneer Logistics,2026-02-19,36,4,1296.37,standard,0.845,
552183b8-e60d-4d15-9a92-3d6890643924,XRX-101779,Cobalt Media,2025-08-02,24,4,959.06,premium,0.969,
5a515237-48e1-4324-82f6-36462d545ed5,XRX-101780,Helio Energy,2025-04-21,36,6,329.0,premium,0.3,
52b38fbf-547c-4660-97cd-7d042f9f6dc3,XRX-101781,Meridian Insurance,2025-02-15,36,3,591.81,standard,0.494,
df403298-96c6-49d5-974e-c124f1c412a1,XRX-101782,Pioneer Logistics,2025-07-18,48,5,578.68,premium,0.8,
0ceb7195-dce9-46fb-bbdf-5dbe28e87631,XRX-101783,Summit Manufacturing,2024-09-25,48,1,1968.28,mission_critical,0.84,
8d570002-a80b-4547-b81e-5f571e89d786,XRX-101784,BluePeak Retail,2024-09-25,36,4,1206.19,premium,0.588,
52545c79-a0d0-4171-8692-044950b8ea8f,XRX-101785,Pioneer Logistics,2025-09-24,48,1,2159.53,standard,0.049,
0e29e5e2-b7c4-4fb1-a9e8-571a449436fe,XRX-101786,Pioneer Logistics,2025-05-29,48,2,1791.11,premium,0.002,
59c5b62a-7816-4c94-9913-5dcd73c0a5e0,XRX-101787,Arbor Pharma,2025-03-30,48,0,1435.74,standard,0.3,
f1b7f971-20c2-4a42-b7a9-308f00db0077,XRX-101788,Arbor Pharma,2024-08-27,48,7,673.95,mission_critical,0.343,
5430d898-695b-4627-b73f-99813d21bd8c,XRX-101789,Meridian Insurance,2025-12-28,24,1,146.0,mission_critical,0.107,
dc69ca12-1d3a-43f0-922f-de30fa147105,XRX-101790,Cobalt Media,2024-05-13,24,4,0,mission_critical,0.889,
df4b438b-d244-4adc-ab01-a9644c541bcb,XRX-101791,Pioneer Logistics,2026-01-26,48,1,379.4,standard,0.511,
b8c3fc25-e614-42ee-a2f7-30f6e6c325c3,XRX-101792,Vertex Legal,2024-09-24,24,0,846.91,mission_critical,0.74,
5c341dce-4f67-4e67-a620-85a8cfdf8b7e,XRX-101793,Northwind Health,2024-10-16,24,8,1076.74,mission_critical,0.248,
f90299a6-e1e0-48a9-ab3d-3d5dc8c81216,XRX-101794,CivicGrid Utilities,2024-04-09,24,1,0,mission_critical,0.3,
07c006fc-1bf3-4551-b44d-02a2976bdf08,XRX-101795,Atlas Education,2025-06-24,12,1,1120.01,mission_critical,0.634,
9c32c238-47a8-42fe-8a41-e2e5e0cb8c86,XRX-101796,Helio Energy,2025-09-20,12,6,201.38,premium,0.294,
91eba59e-b412-4237-abfa-a71b84868285,XRX-101797,BluePeak Retail,2024-09-01,24,3,271.07,premium,0.732,
c899c1c3-b8ae-4141-bf2d-297225289691,XRX-101798,Northwind Health,2025-12-22,24,5,0,premium,0.813,
ca90d9b5-7445-4889-bd04-adc753f64085,XRX-101799,Arbor Pharma,2025-07-26,48,8,611.92,standard,0.292,
78340907-58f6-49a6-be08-ad7fc06727cf,XRX-101800,Meridian Insurance,2026-04-07,24,2,364.79,standard,0.856,
16d50d26-1519-4f12-af28-5485c5dfb784,XRX-101801,Vertex Legal,2024-06-02,12,7,948.26,premium,0.922,
9de415da-39bf-4132-8930-b3cc40f39b6b,XRX-101802,Atlas Education,2024-06-12,48,5,444.63,standard,0.758,
6cd424af-5eda-40d9-98a4-9d27412f9219,XRX-101803,Northwind Health,2024-10-09,36,8,61.91,standard,0.095,
d4ae20a8-e466-4ed9-9168-c423a1e8b840,XRX-101804,Vertex Legal,2024-09-23,12,3,963.84,mission_critical,0.373,
1b83911f-1104-4436-a10f-816b8bd15a37,XRX-101805,CivicGrid Utilities,2025-08-18,12,5,756.93,mission_critical,0.309,
1c24b9a7-eea4-4ecb-8288-d7523ed99b9f,XRX-101806,CivicGrid Utilities,2025-05-12,48,3,0,premium,0.162,
3f55083a-8f8e-4b83-a41d-44433eae8f1f,XRX-101807,Atlas Education,2025-05-23,36,6,73.33,premium,0.304,
a6ff44e3-e47a-4cc4-8408-c008d039ee70,XRX-101808,CivicGrid Utilities,2024-02-23,36,6,870.41,premium,0.787,
30e9a81a-ee3e-4fdf-aae6-ffe87f91c31e,XRX-101809,Arbor Pharma,2024-11-04,12,7,0,standard,0.29,
1defbb79-932b-4e97-8a32-793d54c1fcde,XRX-101810,CivicGrid Utilities,2024-01-18,36,2,0,standard,0.756,
8c1b4657-a677-4209-b09d-2b77b9d42484,XRX-101811,BluePeak Retail,2025-05-12,48,2,797.1,standard,0.834,
4a296962-ef37-405c-8cfe-6f6dfec689c8,XRX-101812,BluePeak Retail,2024-11-28,12,1,1618.17,mission_critical,0.599,
d5328e77-1eee-4bfb-a316-bd6bf3fec54f,XRX-101813,Summit Manufacturing,2025-11-27,36,8,0,premium,0.828,
f4f33eef-a0c2-460b-a36a-1516a966b2f0,XRX-101814,Pioneer Logistics,2026-03-07,36,3,45.97,premium,0.802,
b79b2c9a-1422-4935-abd2-033764626cda,XRX-101815,CivicGrid Utilities,2024-12-25,48,8,641.42,premium,0.728,
9493b1c1-12ff-420f-afa1-be0a55b53247,XRX-101816,Meridian Insurance,2026-01-26,48,0,1653.64,premium,0.886,
29a9f250-ca3a-4ad7-91a8-1afcca2b6da1,XRX-101817,Helio Energy,2025-09-04,12,8,697.6,premium,0.14,
696d38ca-d3ec-4267-895b-ed69500d5eee,XRX-101818,Arbor Pharma,2025-08-07,24,2,1195.79,premium,0.992,
872dcbf5-d5af-4bc5-a763-ad9f614d8057,XRX-101819,Pioneer Logistics,2025-10-17,48,4,1294.67,premium,0.433,
3376f6e7-c3c8-415e-b1b0-c163e4626584,XRX-101820,Summit Manufacturing,2025-05-15,24,2,596.01,premium,0.118,
02f0c825-1ad7-400f-826d-ce96c56cf772,XRX-101821,BluePeak Retail,2025-01-09,36,0,510.33,mission_critical,0.431,
ecc65c56-bf5d-4e42-9bdb-b7c38d8ca21d,XRX-101822,Pioneer Logistics,2026-03-10,36,5,523.99,mission_critical,0.882,
60a6923b-15d3-4933-99e4-87196c842d9a,XRX-101823,Vertex Legal,2025-03-17,12,0,0,standard,0.233,
46693830-4b86-4794-be5d-ce07c1e12c18,XRX-101824,Atlas Education,2025-10-20,48,8,0,premium,0.816,
a7f9feae-dba8-4c31-8873-15aaa7aac577,XRX-101825,Helio Energy,2025-11-14,36,5,993.71,premium,0.838,
540d5f25-1f83-4c4a-8538-83160994d611,XRX-101826,Northwind Health,2024-02-15,36,0,15.43,standard,0.181,
7bf133a3-a273-4f71-b460-3dc768d92fa0,XRX-101827,Vertex Legal,2024-10-14,24,3,265.4,premium,0.691,
4d777738-f532-47a2-b4f4-7218f3067534,XRX-101828,CivicGrid Utilities,2025-11-07,12,2,27.96,standard,0.84,
c11168a2-429b-436b-a512-d6aaed97b9ed,XRX-101829,BluePeak Retail,2025-08-22,24,1,1160.87,standard,0.643,
51314bc0-4a23-48e9-930d-f8b319bd2469,XRX-101830,Helio Energy,2024-03-07,36,7,1609.62,standard,0.611,
275dc222-4ee1-4bcc-896e-a2d696fc8a3b,XRX-101831,CivicGrid Utilities,2024-01-10,24,2,1215.94,standard,0.207,
f213b4c3-cb89-459f-b3ab-e340fc4d3050,XRX-101832,Aster Financial,2026-05-04,12,4,614.93,mission_critical,0.472,
da678035-d20a-4963-b344-e0b31a67d2ce,XRX-101833,Aster Financial,2025-06-23,24,6,1011.43,premium,0.635,
55cdd033-1f0c-4e24-8329-385d7c8f822c,XRX-101834,Cobalt Media,2025-12-31,24,6,1211.91,standard,0.945,
65a8ccef-c113-4157-9ff1-9ed45a9612ec,XRX-101835,Cobalt Media,2026-05-23,12,6,5.21,mission_critical,0.899,
86e9dfef-15d8-41b3-9af6-3be9c2a4b3a7,XRX-101836,Vertex Legal,2025-04-06,36,1,691.32,standard,0.285,
b9f8585f-f1c3-4b70-9015-27c28d8f594b,XRX-101837,Meridian Insurance,2026-04-24,12,1,159.2,premium,0.697,
92b129cb-970b-42c4-af9a-622f52833da6,XRX-101838,Vertex Legal,2026-02-25,12,5,545.83,premium,0.667,
800d768b-75cd-478c-9cb7-2b7ade2a481b,XRX-101839,Pioneer Logistics,2025-08-11,12,8,179.11,standard,0.113,
4f122199-5498-4c03-af6a-71174c545dd2,XRX-101840,Cobalt Media,2024-02-12,24,1,0,standard,0.496,
42521dff-71bc-4e1a-adc3-105bd092d0e1,XRX-101841,Vertex Legal,2026-03-29,24,5,581.09,premium,0.483,
6efc72eb-effb-46d3-99ac-5c1a000b77c4,XRX-101842,CivicGrid Utilities,2025-06-13,36,2,60.78,premium,0.523,
a4de50ae-d3ef-492d-acfd-3da27dd1f044,XRX-101843,Aster Financial,2024-02-27,36,7,331.64,premium,0.525,
d3536ca1-ebe1-4f20-acc5-7791039e39da,XRX-101844,BluePeak Retail,2025-04-04,24,5,258.49,mission_critical,0.155,
38a37d73-4dd8-4f0d-8baa-ddcffb813eb2,XRX-101845,Helio Energy,2024-09-17,24,6,1316.66,standard,0.387,
6b3dc8e5-04fe-495b-84e0-df8dbac39425,XRX-101846,Aster Financial,2024-04-05,24,3,0,standard,0.77,
d40c4875-a398-4454-8076-22fa767d8309,XRX-101847,BluePeak Retail,2025-10-02,24,8,482.57,mission_critical,0.851,
362bfab4-b6f6-4461-aed0-63e045294410,XRX-101848,Vertex Legal,2025-10-30,12,0,644.6,mission_critical,0.211,
ce36afba-cac4-401e-9a31-e6c24e826dfb,XRX-101849,Northwind Health,2024-02-20,24,8,486.25,premium,0.793,
b320158d-825d-4742-9086-11291cda43e9,XRX-101850,Summit Manufacturing,2026-05-30,24,8,0,mission_critical,0.915,
87d9e9bc-56f9-4dd5-adcb-dc71c414b8c0,XRX-101851,Atlas Education,2026-03-13,12,2,1117.76,standard,0.201,
6ddd35a2-53a2-497e-8a3a-ed894738bd50,XRX-101852,Pioneer Logistics,2025-06-17,12,0,650.59,mission_critical,0.67,
1c28c436-0bd2-4014-aefb-b67d4b83fba1,XRX-101853,Arbor Pharma,2026-02-17,36,6,431.37,standard,0.547,
90771996-4b7a-4bc5-a637-3afd9a5e0085,XRX-101854,CivicGrid Utilities,2025-04-18,12,4,386.2,mission_critical,0.411,
994bef3e-f1ed-4f72-a70b-910ae10381b2,XRX-101855,BluePeak Retail,2024-06-26,48,5,210.81,standard,0.701,
a0bc3753-b39c-4fdc-985c-db0dcc0e7426,XRX-101856,Meridian Insurance,2024-06-30,24,2,914.26,premium,0.079,
d7853f59-3168-4516-a6d5-4b9203360156,XRX-101857,Aster Financial,2025-04-11,36,7,823.21,premium,0.484,
22549843-f010-4306-ae4d-c457ba1b1861,XRX-101858,Cobalt Media,2025-07-07,36,5,641.54,mission_critical,0.31,
7a894519-8bbe-4550-bb64-9bc8263ff9fb,XRX-101859,Summit Manufacturing,2024-06-19,24,7,740.68,mission_critical,0.913,
2c33faa5-9cdd-436a-af22-a9929b568746,XRX-101860,Arbor Pharma,2025-01-29,48,7,1144.18,standard,0.059,
9a8a3acb-a726-4bad-9f42-b9e78e2feef1,XRX-101861,Aster Financial,2025-11-13,36,2,502.72,standard,0.494,
39b84fe2-2f4c-45c3-a3d0-f2d357066350,XRX-101862,Summit Manufacturing,2025-07-15,24,6,774.54,standard,0.044,
aaff571d-2163-4f58-9110-3ce46ef873a2,XRX-101863,Summit Manufacturing,2024-08-14,48,5,682.73,mission_critical,0.716,
ce87174d-80cd-4d1d-ae68-8932919ff8a1,XRX-101864,CivicGrid Utilities,2025-03-06,48,6,0,standard,0.799,
68fc253f-66a6-42b8-8136-823d823b7b15,XRX-101865,Summit Manufacturing,2024-10-31,36,7,0,standard,0.629,
234419d8-d654-4d5a-a635-feff59894b24,XRX-101866,Cobalt Media,2025-08-07,48,4,1089.71,premium,0.084,
23cc60ca-7cf2-4cd2-8a9d-2124115eb2a5,XRX-101867,Pioneer Logistics,2025-02-23,24,7,532.69,mission_critical,0.389,
26c237ff-5b77-4426-ba64-e0c58b125934,XRX-101868,Meridian Insurance,2025-06-16,48,4,1094.1,standard,0.218,
3152b20c-104a-4483-acf4-fcd6ca92b44c,XRX-101869,CivicGrid Utilities,2025-04-15,36,0,0,mission_critical,0.771,
c492e368-6abe-43f1-876f-b1470ead9218,XRX-101870,BluePeak Retail,2024-01-19,36,8,1499.24,premium,0.46,
48b6c3c8-3ff3-41a4-a190-9b27da25e2ec,XRX-101871,Meridian Insurance,2026-03-31,36,1,0,premium,0.133,
a67a2fdd-b58e-4669-9200-8b8f50bfe845,XRX-101872,Arbor Pharma,2025-12-20,12,5,0,premium,0.579,
46ddce76-0df4-42ce-9008-c3b37f7c6383,XRX-101873,Meridian Insurance,2025-05-09,24,2,1135.99,mission_critical,0.497,
3399d17a-8760-4314-b2bc-f2631a7ddf4f,XRX-101874,Pioneer Logistics,2024-01-22,24,4,55.59,premium,0.068,
50cf0dce-037c-4861-8856-2e6886f865c3,XRX-101875,Meridian Insurance,2025-09-16,36,4,1304.5,mission_critical,0.638,
b79275c6-7a13-4e85-a6f5-8fb06e1de866,XRX-101876,CivicGrid Utilities,2025-02-15,48,8,598.98,mission_critical,0.951,
affa8df2-7578-4746-ab48-b889778ae767,XRX-101877,CivicGrid Utilities,2024-11-04,12,3,420.11,premium,0.572,
ef60f4e9-7e03-4d0c-8257-3d5eeed6efa2,XRX-101878,Northwind Health,2025-09-13,12,1,647.68,standard,0.23,
898ca9d9-043f-423e-b310-2be3e8d28c99,XRX-101879,Summit Manufacturing,2024-10-26,48,4,0,mission_critical,0.223,
a2e51e5e-c92c-4c3c-b6e1-fa1d14080a9d,XRX-101880,Northwind Health,2024-09-27,36,3,661.73,premium,0.309,
516241ba-2656-4a8a-9ed1-e9c12e221f24,XRX-101881,Atlas Education,2024-02-27,48,5,0,premium,0.222,
7786c0f2-825a-4fff-b055-2302b28d810e,XRX-101882,Summit Manufacturing,2025-01-08,24,6,134.3,mission_critical,0.861,
6e35b3ff-ee41-46e9-adad-46f737bf6fdf,XRX-101883,Vertex Legal,2025-04-21,36,5,330.28,mission_critical,0.324,
66d5fd4b-d36f-446d-a5ae-4abca54ab2e8,XRX-101884,Aster Financial,2025-06-04,12,1,110.69,premium,0.054,
2b47d67d-6a09-4888-9b01-8db5c1a340e2,XRX-101885,Arbor Pharma,2025-06-01,36,0,0,premium,0.48,
903949a4-afa6-4282-af82-a0c8b5baa6ee,XRX-101886,CivicGrid Utilities,2026-02-11,12,5,0,standard,0.321,
e27dfb7a-b745-43ff-b6b3-eabd118953bb,XRX-101887,Atlas Education,2025-09-03,36,2,901.44,mission_critical,0.414,
34f75c3b-87e1-4645-900c-15a3cafad2b7,XRX-101888,BluePeak Retail,2024-08-04,24,1,0,standard,0.352,
66f36726-45e7-49d9-91f7-f8882fd8015d,XRX-101889,Atlas Education,2024-05-17,12,0,1383.85,premium,0.314,
09210980-5cd4-4b0c-ba9f-c371641f6b64,XRX-101890,Northwind Health,2025-01-30,48,3,2056.99,premium,0.328,
454af6a4-206e-40d6-af0a-40d179a0430d,XRX-101891,Summit Manufacturing,2024-04-09,36,8,1138.84,mission_critical,0.462,
1322ed18-ed86-4c88-9d2f-55720fff3f37,XRX-101892,Pioneer Logistics,2025-08-10,48,0,4.6,premium,0.837,
756810c6-572c-4148-a3c9-a32c4074523b,XRX-101893,Atlas Education,2024-04-08,12,7,893.93,standard,0.25,
f65fbd83-a382-4af2-b031-8518cc98d3e2,XRX-101894,Cobalt Media,2025-07-09,24,4,0,premium,0.577,
a31f833a-b5ae-4568-a29b-f165e6b2d860,XRX-101895,Meridian Insurance,2025-08-04,36,2,222.8,standard,0.422,
268870af-5d48-4969-9784-30cc7f06cc91,XRX-101896,Arbor Pharma,2026-02-13,36,7,1828.26,premium,0.239,
9e687659-eb02-4b8c-a7d7-d2f7f8534e9f,XRX-101897,Meridian Insurance,2025-03-30,12,6,0,mission_critical,0.751,
306b7a63-ad93-4108-b3eb-3b1003236e64,XRX-101898,Arbor Pharma,2026-03-24,24,2,418.47,standard,0.394,
b9f627de-8cdc-4a73-9666-bb659057f366,XRX-101899,BluePeak Retail,2024-06-20,48,0,1234.36,mission_critical,0.341,
8a99af29-601f-4292-97b7-89bf90d800af,XRX-101900,Helio Energy,2024-12-24,36,0,1031.16,mission_critical,0.567,
39247dfc-dda3-4112-b1e4-c5e84e3d1fd3,XRX-101901,Northwind Health,2025-12-22,24,3,1056.6,mission_critical,0.804,
29e126dc-e843-46f1-88c9-d85931fa0712,XRX-101902,Pioneer Logistics,2024-02-18,12,3,851.14,premium,0.875,
6bcc6ddc-0992-46ce-8623-4a7e9b50df0a,XRX-101903,Helio Energy,2025-02-03,24,3,341.07,standard,0.808,
dd53d2fb-f900-448d-aa46-a5aa8fe66e76,XRX-101904,Cobalt Media,2025-06-24,48,3,0,premium,0.32,
f3bee2e0-1de8-4c7e-9762-1da8df2be1f7,XRX-101905,Atlas Education,2024-02-29,36,8,383.82,premium,0.95,
918d1a86-defb-493f-b382-3c04d9ddb03d,XRX-101906,Aster Financial,2025-01-13,24,6,1648.95,standard,0.56,
00c1f165-868f-4c4a-a791-8ed0b5ac9d42,XRX-101907,BluePeak Retail,2025-01-31,24,7,571.54,premium,0.43,
4424aa65-0196-41de-9d33-7ea6b2da43f4,XRX-101908,CivicGrid Utilities,2025-10-04,12,4,784.16,premium,0.761,
8947db89-647c-4fbc-aba3-af81dba2a944,XRX-101909,Arbor Pharma,2024-04-20,36,3,677.62,premium,0.102,
626af62d-c10b-406d-8ba7-2bcfafdb8a13,XRX-101910,Northwind Health,2024-12-29,24,8,570.2,standard,0.582,
61213eaf-8caa-4061-86d7-eab2b1a59758,XRX-101911,Northwind Health,2026-05-09,24,8,518.25,mission_critical,0.664,
c4c118dd-e3a2-459f-9448-1ce9f607885f,XRX-101912,BluePeak Retail,2025-10-23,36,4,1331.58,mission_critical,0.132,
4847fd7f-a613-4e9a-8e1b-2b0c8d8e4c68,XRX-101913,Aster Financial,2024-10-12,48,0,455.39,mission_critical,0.802,
7d9e3963-efa3-4c99-be1e-9314b1e2cca6,XRX-101914,Helio Energy,2024-04-30,24,8,410.05,mission_critical,0.302,
57373b95-244c-4a16-ab87-a317f131ed0f,XRX-101915,Arbor Pharma,2025-10-02,12,8,28.91,standard,0.442,
8185f434-f1c1-4b27-b53a-93e434e8ce95,XRX-101916,Helio Energy,2026-05-21,48,2,848.95,mission_critical,0.709,
5c6d3fbf-6d80-4a7f-8506-b8dcb996bcd6,XRX-101917,Arbor Pharma,2025-02-13,48,2,1048.09,premium,0.655,
d009b791-e0d4-4ddd-a659-efed7c9fb685,XRX-101918,Arbor Pharma,2024-06-27,12,4,0,mission_critical,0.078,
1b21fe52-6d96-499c-a4f2-720ee9033d78,XRX-101919,Meridian Insurance,2024-04-18,24,1,471.4,standard,0.131,
d609047d-af8a-4f1d-8604-82f831eed0f9,XRX-101920,Vertex Legal,2025-10-15,48,3,797.03,standard,0.975,
09a3193d-4b9b-4d63-ac26-28f9884bf1fa,XRX-101921,Pioneer Logistics,2024-02-06,24,6,463.58,mission_critical,0.21,
e43a9ea0-cd84-48a6-b3a4-ec318aea5ba9,XRX-101922,Aster Financial,2025-08-09,36,5,1086.44,mission_critical,0.152,
0fbc80ed-d910-4697-af5e-426e74774ce3,XRX-101923,Helio Energy,2024-01-16,24,5,402.82,mission_critical,0.017,
02d8a296-3cd1-4046-91c2-3a795c1527b0,XRX-101924,Summit Manufacturing,2024-10-02,12,4,909.34,mission_critical,0.708,
c9d8f3d2-1446-4d22-a1b6-a7a574bf32cf,XRX-101925,Meridian Insurance,2025-02-28,12,6,467.39,mission_critical,0.235,
38983a3b-d701-4834-96de-c00a59f5f6a7,XRX-101926,Vertex Legal,2025-12-19,48,7,1388.69,standard,0.128,
7b234eb3-c32c-49a1-afbc-ef6a7dd76b5f,XRX-101927,Aster Financial,2025-02-06,12,3,205.0,standard,0.202,
