usage_id,timestamp,device_id,customer,cartridge_type,pages_printed,toner_consumed_ml,remaining_pct,replacement_required,duplicate_marker
d57cc5ac-2aff-481d-bb6d-f9fe93b9cc47,2025-07-14T12:07:56,XRX-101713,Cobalt Media,yellow,2064,14.75,71,False,
a60f388d-cf8f-455f-9cc3-edc8c9516c26,2024-03-12T23:45:55,XRX-101714,Northwind Health,cyan,1931,25.0,87,False,
4ef643ec-e73b-4eff-ad74-fb7c15e966ab,2025-08-16T18:10:43,XRX-101715,Cobalt Media,yellow,2438,55.92,73,False,
cc2fc7c5-a530-4900-aa20-cc2f4add4469,2025-05-31T10:53:57,XRX-101716,BluePeak Retail,magenta,2045,31.71,53,False,
2b52f770-3b8b-4b75-8efe-4b070c0b0c92,2025-10-20T14:53:44,XRX-101717,Atlas Education,cyan,1718,19.45,61,False,
631d2495-58c9-4447-9c43-26873ab60be4,2025-02-03T04:52:06,XRX-101718,Northwind Health,cyan,1639,32.98,41,False,
5473647f-c889-4a51-8bd8-6381b98d4a31,2026-04-02T04:09:42,XRX-101719,Summit Manufacturing,yellow,2073,27.66,24,False,
4b46036f-9565-415d-99dc-06e8d26892ed,2026-01-24T10:47:43,XRX-101720,Summit Manufacturing,black,1007,60.86,41,False,
4e979211-6987-427a-b4e4-824eaf39ea73,2025-05-27T01:24:23,XRX-101721,Vertex Legal,magenta,1928,53.17,44,False,
0a37372d-ce8c-4503-99f9-6c051badcb0b,2024-08-11T22:04:18,XRX-101722,Northwind Health,yellow,2853,,72,False,
1da5cb8e-6353-4204-af7d-64e659bb6ee2,2025-05-14T10:15:45,XRX-101723,Northwind Health,black,922,47.8,41,False,
76933809-949d-4533-a774-e5d8ccd7d422,2025-02-15T08:09:52,XRX-101724,Helio Energy,yellow,1282,34.73,67,False,
940fd6be-5733-47b2-ad52-9a1d75220999,2024-05-21T06:23:19,XRX-101725,Arbor Pharma,black,1286,29.29,0,True,
cb791fa7-3fba-410e-a388-2d1f3435289d,2024-04-14T02:02:23,XRX-101726,BluePeak Retail,cyan,1909,25.05,52,True,
06e98392-0bfe-4340-84f8-fc799c99a95b,2024-06-05T15:18:15,XRX-101727,Vertex Legal,cyan,693,0.69,85,False,
3aac8bf1-5850-4ddb-8c19-b81a50d02105,2024-02-10T08:56:59,XRX-101728,Northwind Health,cyan,215,20.59,56,False,
e824ccc4-3b50-419a-9865-6fb5b8166e4d,2026-05-05T17:24:05,XRX-101729,Pioneer Logistics,cyan,1350,72.81,65,False,
18650f8b-9d8a-4c0a-82e1-836f38022d60,2025-09-05T10:12:19,XRX-101730,Helio Energy,black,203,37.86,51,False,
c66e2ee2-aa98-43da-93f2-63072c07b95b,2024-10-16T06:13:55,XRX-101731,Meridian Insurance,black,478,39.84,65,False,
d96e6a8d-3ee7-4171-b3bb-e7bfc6be9d03,2026-04-05T09:27:56,XRX-101732,Aster Financial,black,1188,42.6,66,True,
32d98642-50b1-432c-9c48-9b06d4e4f1bb,2024-12-31T17:54:46,XRX-101733,BluePeak Retail,yellow,1440,47.38,68,False,
ccb1b6a3-bf22-4496-9664-c439a31ca751,2025-11-04T04:22:37,XRX-101734,Meridian Insurance,magenta,2038,17.9,67,False,
780de517-3125-43d4-87d2-858a15eaeb18,2024-01-29T07:52:34,XRX-101735,Summit Manufacturing,cyan,1413,47.89,9,False,
5d177779-b357-4258-a3ee-a5824f0ec3e8,2025-07-03T16:13:26,XRX-101736,Aster Financial,black,1928,26.47,64,False,
a7584bcf-fa45-4ff5-9e07-e54a708612be,2025-08-02T05:47:14,XRX-101737,Northwind Health,yellow,2584,,38,True,
47b6c5c1-114a-4048-89d2-852e5dc599c4,2024-11-12T04:51:29,XRX-101738,Northwind Health,cyan,1491,29.67,12,False,
d8d10c7c-da45-45de-96a1-6462f9938a5d,2024-07-20T05:47:56,XRX-101739,Meridian Insurance,magenta,1227,34.21,20,False,
d9c56e31-c236-48ae-a870-9b7ea074aa59,2025-03-05T20:08:50,XRX-101740,Cobalt Media,yellow,1734,57.76,40,True,
093555a6-4004-473f-987e-af561ae66b12,2025-08-08T00:07:57,XRX-101741,CivicGrid Utilities,black,686,64.37,70,True,
4898b594-c3a5-475b-b5fc-7f69b1e06352,2024-01-06T10:23:16,XRX-101742,Arbor Pharma,cyan,1118,53.62,64,False,
dfdd9d3d-ecc1-42b6-895b-102ead1e9a07,2024-12-17T06:43:47,XRX-101743,Arbor Pharma,cyan,1870,42.62,34,False,
2f9b00b9-0d53-491d-a5ba-290949ad4925,2024-05-06T01:23:21,XRX-101744,Atlas Education,black,940,21.56,94,False,
bb6a8bed-b9ec-4df5-bf11-9f964ca11e2b,2026-01-29T22:19:19,XRX-101745,Vertex Legal,yellow,1394,4.87,72,False,
f18bfa9b-cfdd-472e-ae56-f6ce1ea66257,2025-05-15T05:24:52,XRX-101746,Meridian Insurance,cyan,1522,8.68,12,False,
214caede-c7f5-402a-a304-fd38994d0948,2024-11-11T11:38:04,XRX-101747,CivicGrid Utilities,yellow,1638,58.29,10,False,
4e8cf21f-b125-4ab3-8c03-1eecd217f53b,2024-01-15T21:25:36,XRX-101748,Aster Financial,cyan,791,68.24,62,False,
f3a6fbd1-412d-48fc-a056-f136dff01a40,2024-10-17T17:57:22,XRX-101749,Meridian Insurance,cyan,362,28.96,21,False,
7c06c43a-3e60-4838-b6dc-61d71a3b661b,2026-03-19T10:39:22,XRX-101750,BluePeak Retail,yellow,938,40.62,59,False,
27845102-2616-48ab-bce5-89552911e40b,2025-06-28T02:52:25,XRX-101751,Cobalt Media,cyan,1777,22.6,40,False,
484984b2-85a9-444d-bf95-ce227c6cd222,2025-11-29T02:28:39,XRX-101752,Arbor Pharma,magenta,1738,34.12,66,False,
5416eac0-80e8-4046-87db-64274eba47d7,2025-03-23T11:02:07,XRX-101753,Aster Financial,yellow,784,18.44,22,False,
bb55df4f-68c5-4cf9-ab7a-83faad091a89,2026-02-25T22:54:40,XRX-101754,Helio Energy,magenta,3076,31.23,85,False,
370abaad-8ee2-46ae-ad46-197b3586cecf,2024-03-04T17:14:54,XRX-101755,Meridian Insurance,cyan,626,38.11,58,False,
404be718-9430-4b29-b080-5b04c4450d5f,2024-06-28T17:52:57,XRX-101756,Aster Financial,magenta,2157,57.9,63,False,
d2d784e5-33d4-4c05-96ee-4f1407efb381,2024-11-07T17:53:07,XRX-101757,Arbor Pharma,cyan,561,43.93,0,False,
d44de729-7566-4647-a12e-f850d0a0f6a4,2024-10-03T10:37:18,XRX-101758,Summit Manufacturing,black,1561,19.86,42,False,
e72af00c-adb2-4fb5-9a40-a2a5be756a25,2026-05-11T07:30:57,XRX-101759,Pioneer Logistics,yellow,944,60.16,75,False,
e6426c03-2283-402a-ac01-d0ea4c9e8dcc,2024-12-27T13:19:03,XRX-101760,Arbor Pharma,yellow,1352,53.07,34,False,
9f2841c2-c673-44b0-a22a-7c916ade12dc,2025-01-19T07:24:59,XRX-101761,Vertex Legal,magenta,627,33.76,0,False,
964af4fa-c010-4c33-967f-a1ab589dbc8d,2026-03-03T07:54:40,XRX-101762,Arbor Pharma,magenta,368,45.02,49,False,
29c78ae5-e0d1-47c8-aff0-aef6dfc0ae4e,2024-01-03T14:02:06,XRX-101763,Cobalt Media,magenta,1085,45.57,30,False,
261b4685-2089-4156-866b-106f4d0f27b8,2025-06-28T15:31:03,XRX-101764,Summit Manufacturing,black,1217,51.46,80,False,
a1b6c44e-bf4b-451c-ba18-8967d3610398,2025-11-08T08:31:49,XRX-101765,Meridian Insurance,magenta,659,48.42,0,False,
bff87341-5d75-407f-abef-9b311699f8c4,2024-10-16T12:36:30,XRX-101766,CivicGrid Utilities,yellow,1946,61.12,20,False,
cbfee9cf-42cb-4414-937b-6815b7f3bd95,2025-05-27T11:38:18,XRX-101767,Meridian Insurance,black,1120,36.63,47,False,
a38198ca-c745-4961-908c-43f00bd8e2aa,2026-05-10T17:19:30,XRX-101768,Pioneer Logistics,black,2004,38.84,44,False,
639c8f75-34a4-4e84-8d70-e9ec77abaca0,2025-09-05T12:47:53,XRX-101769,Northwind Health,yellow,541,31.93,25,True,
fd88c932-950b-418d-af4c-dec4df7bd12a,2024-01-09T19:03:45,XRX-101770,Atlas Education,yellow,1245,45.16,39,False,
c9c77791-c2f0-4b6a-a685-b6df6ca6549e,2026-01-24T15:56:40,XRX-101771,Atlas Education,magenta,2180,20.44,31,False,
d1d11b40-7af4-4689-a47a-c286bf40af0b,2025-06-30T23:37:38,XRX-101772,Aster Financial,yellow,2346,33.42,44,False,
87070a0d-e3a4-4d29-b810-a35b0aba1879,2025-02-18T07:06:13,XRX-101773,Cobalt Media,magenta,3072,21.15,4,False,
344609ad-a2c8-4c26-9b02-fb50ddae14d1,2025-06-20T08:08:38,XRX-101774,Helio Energy,black,1950,28.22,18,False,
904f844b-34a5-4f85-8344-3b2879d140fe,2025-09-18T18:17:54,XRX-101775,Meridian Insurance,yellow,395,51.01,10,False,
1f101c34-63d0-4009-af4a-741b85df4c70,2024-05-02T11:10:18,XRX-101776,Aster Financial,yellow,1560,33.48,100,False,
14fb31b0-0e52-45e2-9cb9-e8e8a42d1406,2026-03-05T08:59:36,XRX-101777,Vertex Legal,magenta,305,53.11,73,False,
7f5eea17-18b2-4008-a67f-c50fbdcdccd9,2024-10-14T09:43:57,XRX-101778,Vertex Legal,magenta,1109,44.03,68,True,
c9235d23-ffaa-4cf5-8d32-6a20970eee0a,2025-07-20T20:03:01,XRX-101779,Summit Manufacturing,black,1259,16.77,100,False,
bd33de39-540f-4d09-86d2-6d2ddcb31fc4,2026-02-17T04:28:08,XRX-101780,Atlas Education,cyan,954,58.34,33,True,
4d57cec4-3044-4e26-9f13-90c33ae35428,2026-03-10T01:23:00,XRX-101781,Meridian Insurance,black,1635,54.78,33,False,
e6704cf9-a099-4460-9ce3-4a69429f19bc,2025-05-29T10:16:40,XRX-101782,Aster Financial,yellow,1752,43.25,64,False,
4612cf4d-00cb-4824-a137-f5c1a829613b,2024-07-18T00:01:38,XRX-101783,Summit Manufacturing,magenta,589,39.0,7,False,
009def97-60f2-4083-85e2-3838db72a1ff,2025-04-20T06:17:52,XRX-101784,Helio Energy,black,1391,21.33,26,False,
7f2330a4-64b7-4876-889a-1d631c2b271c,2024-12-06T15:54:54,XRX-101785,Meridian Insurance,black,1967,41.46,63,False,
4d9dec46-f4bc-4c33-a281-30e1777281e9,2024-02-18T19:21:07,XRX-101786,Vertex Legal,magenta,2032,34.88,37,False,
55e441e7-923d-46cb-8ca6-1bbd7326a899,2026-03-08T14:51:09,XRX-101787,Meridian Insurance,cyan,2026,8.15,79,False,
74431e2b-0694-468e-9197-0dd81ae299b7,2024-03-04T10:32:10,XRX-101788,Atlas Education,yellow,1603,36.98,74,True,
3b727687-c420-489a-8ef9-37b4f4308e5a,2024-09-23T20:25:40,XRX-101789,Atlas Education,yellow,1556,31.46,53,False,
3af74701-9eb1-422d-a2ac-3cad4ab53173,2024-08-10T17:08:15,XRX-101790,Helio Energy,cyan,780,21.48,78,False,
9b4de150-d794-4f47-b91f-9c818a4c0817,2026-05-09T08:53:51,XRX-101791,Meridian Insurance,magenta,650,22.98,85,False,
f55c77af-d417-4ad0-b75f-f2d6b4db7652,2026-02-27T16:43:09,XRX-101792,BluePeak Retail,magenta,1364,34.2,48,False,
88b25c82-2f2b-4e81-a220-06067037a182,2024-01-08T08:02:27,XRX-101793,Arbor Pharma,yellow,2678,22.89,59,True,
69d1d50c-1ad6-4347-91b1-d4182b25e728,2024-02-06T18:47:49,XRX-101794,Cobalt Media,yellow,1570,50.2,54,False,
d35365ca-c3f8-4e4f-a5e8-80c98000c7bc,2024-04-30T12:27:47,XRX-101795,Arbor Pharma,black,779,49.03,0,False,
246a9b3a-c09a-40f3-81c8-b670326050d4,2024-10-23T22:18:56,XRX-101796,Pioneer Logistics,yellow,1448,42.96,75,False,
01ae0de2-64d7-4c58-bd12-1ffad2ccf8c5,2025-06-28T04:39:52,XRX-101797,Helio Energy,cyan,1212,31.96,36,False,
ae9e14bb-a0f7-42b4-b55c-4431b6409dc7,2026-03-19T21:42:04,XRX-101798,Northwind Health,yellow,1314,15.52,37,False,
082d1d11-24f4-4241-a680-146946e06885,2025-02-04T08:58:21,XRX-101799,Cobalt Media,black,1023,27.24,36,True,
b3dc0086-f118-47ab-ac86-19ce97c0b3cd,2024-01-08T11:23:15,XRX-101800,Atlas Education,magenta,2248,53.93,31,False,
2aae2dca-f7fe-4532-b522-a430456f2fc3,2024-02-23T05:32:32,XRX-101801,BluePeak Retail,black,2031,,51,False,
4c752073-1c70-4b8c-880c-7723f3c6166f,2024-06-30T23:46:33,XRX-101802,Vertex Legal,yellow,1117,33.15,74,False,
1a23be31-0df1-4c7f-b17c-7184141807f2,2024-07-21T15:25:31,XRX-101803,Helio Energy,cyan,1045,16.83,75,False,
dc4f255f-09b4-4a13-9069-153ecefe054e,2026-03-07T15:00:17,XRX-101804,Meridian Insurance,black,663,32.56,64,False,
4959f8b3-cdec-460d-a7c9-6d51ad328db9,2024-03-27T01:20:17,XRX-101805,Arbor Pharma,black,1364,45.35,39,False,
b2468d1e-4e7e-4fab-94d7-9fe8027a6d8a,2025-04-02T02:27:10,XRX-101806,Northwind Health,cyan,638,17.15,13,False,
2334a820-284e-4b2b-97d3-e8924545b2c8,2024-08-06T20:29:37,XRX-101807,Meridian Insurance,yellow,1586,49.55,58,False,
eda2b94a-8b85-49a0-976a-a6b06b22841f,2024-03-14T18:24:36,XRX-101808,Pioneer Logistics,yellow,1191,29.41,21,True,
b66c0d5f-ec8b-49dd-b7dc-33d9ce2e056b,2025-07-19T23:19:33,XRX-101809,Arbor Pharma,cyan,1909,11.15,66,False,
eb8d1327-26ba-498a-8283-50926a64533c,2026-01-08T23:31:01,XRX-101810,Pioneer Logistics,black,1679,29.86,25,False,
0b2e6bee-05e7-4648-a88c-f2c6e713723a,2024-06-18T16:58:02,XRX-101811,Meridian Insurance,cyan,376,26.2,43,False,
97cd3c4b-3401-4a4a-b5c9-3042c0d895a3,2025-04-28T20:44:47,XRX-101812,Pioneer Logistics,black,2817,39.06,29,False,
28c0f407-09a8-4a73-83be-ef441a67b2cd,2026-02-11T04:06:54,XRX-101813,Vertex Legal,yellow,1072,55.93,37,True,
7cf2cd87-2f27-4f90-a109-66b81a59fde8,2025-08-28T14:22:28,XRX-101814,Aster Financial,yellow,1780,34.46,70,True,
37cb2898-d3b8-4f20-b459-d48f809c5e35,2025-06-09T01:20:43,XRX-101815,Vertex Legal,black,666,22.16,14,False,
e5098c2b-1fa7-4e68-b3ec-7802e4c7bb9d,2024-06-14T05:55:59,XRX-101816,Arbor Pharma,black,2315,22.95,90,False,
7862a052-1ba8-4f2c-8e77-2ef9945aed41,2024-05-22T19:19:45,XRX-101817,Arbor Pharma,yellow,1692,38.82,37,False,
ec483130-dd70-44f5-a663-999eca10386f,2025-10-12T09:42:16,XRX-101818,Arbor Pharma,yellow,314,56.58,100,False,
82396688-3bb8-47e6-b5e5-17d07231ace6,2024-10-23T15:45:42,XRX-101819,Cobalt Media,black,2811,48.14,50,False,
1726b00a-7a53-4bd0-abe0-41da2a774467,2026-05-16T15:02:04,XRX-101820,Cobalt Media,black,2382,39.97,74,False,
505272df-29a7-433c-a8a7-8c1444514271,2024-04-07T08:14:29,XRX-101821,CivicGrid Utilities,yellow,1363,21.63,59,True,
46b14ecc-960e-44d2-b7c8-5a3a9714419d,2024-10-11T06:53:18,XRX-101822,Pioneer Logistics,yellow,1158,31.99,97,False,
0d97bea8-87ac-4ed0-acfe-6f5e4bca925a,2024-05-24T08:37:49,XRX-101823,Meridian Insurance,cyan,1241,54.98,21,False,
766e5446-7607-4c34-814d-097e80dfe9d5,2026-02-17T22:12:06,XRX-101824,Meridian Insurance,cyan,2745,46.09,26,False,
3a7b9ec5-0466-4b05-bd1d-7c2f3849fad0,2025-05-04T16:47:14,XRX-101825,Pioneer Logistics,magenta,927,29.13,56,True,
ef08299d-3213-4d08-b8a4-097a7cebb77f,2026-02-21T12:05:13,XRX-101826,Pioneer Logistics,magenta,458,32.99,25,True,
84a7b8eb-5fdf-4d2c-9d86-c7961c720267,2026-05-27T14:44:11,XRX-101827,Vertex Legal,cyan,1296,63.97,76,False,
32cbc660-007c-4e64-8f99-6c5016913705,2024-11-23T09:48:56,XRX-101828,Aster Financial,cyan,542,69.64,18,False,
ac83a341-7554-4d1d-93db-c456257bc780,2024-08-28T17:05:17,XRX-101829,Summit Manufacturing,yellow,4,50.9,66,False,
015f9663-5505-4846-942f-98c766b3da42,2026-05-27T06:57:01,XRX-101830,Atlas Education,black,1612,0.1,34,False,
d4d961da-5588-4fd9-a1f5-f647f94bbc7b,2025-06-09T06:47:22,XRX-101831,Meridian Insurance,magenta,1398,40.17,61,True,
ff008872-df0c-4101-8599-8700bf40c9df,2026-01-24T23:03:42,XRX-101832,Atlas Education,magenta,2153,13.32,45,False,
0ef8da32-69af-46bf-a9a1-be3a2b6cb84b,2025-02-20T22:46:29,XRX-101833,Northwind Health,yellow,2668,16.81,29,False,
2245f2d1-d092-4590-b1d1-f19323c8cb8a,2025-11-29T20:33:24,XRX-101834,Atlas Education,black,1604,45.95,10,False,
bec19c7e-f32d-4925-a794-92bdfbabac59,2024-08-04T07:29:07,XRX-101835,BluePeak Retail,magenta,2337,16.53,46,False,
cba82d6d-90ad-460f-957d-040137aac915,2026-01-21T00:09:09,XRX-101836,Vertex Legal,cyan,497,43.65,100,False,
be8fc173-025e-4a43-b803-aad6ee6ee797,2024-02-25T21:34:36,XRX-101837,Aster Financial,magenta,1009,43.44,82,False,
d2a4e46b-33b5-4022-b615-37929dea110e,2026-05-16T00:07:32,XRX-101838,Northwind Health,yellow,509,46.35,79,False,
9b21eee1-6f4a-4ec0-961a-a4b61749aa2b,2024-02-08T07:46:40,XRX-101839,Arbor Pharma,black,0,29.34,31,False,
f49db265-17a2-497f-944d-8334982b5442,2024-05-31T09:20:36,XRX-101840,Meridian Insurance,yellow,1904,54.84,53,False,
7eca7746-a500-4bfe-abd5-fe6a6b0499ed,2024-11-20T23:14:24,XRX-101841,Helio Energy,cyan,2033,,67,False,
09c68234-e172-446e-abc4-af1bd125eef1,2025-03-26T01:32:29,XRX-101842,Meridian Insurance,yellow,1454,43.32,84,False,
512b1fb0-db9d-45fc-8f34-0daa5904d845,2026-04-29T12:01:31,XRX-101843,BluePeak Retail,yellow,1787,45.1,43,False,
68d72efd-c956-48e3-99c7-3aab60ee482c,2024-07-28T17:18:51,XRX-101844,Meridian Insurance,cyan,1071,36.91,59,False,
35c463dc-a2dd-4f68-97f8-edf54afefb03,2025-06-06T04:05:16,XRX-101845,Vertex Legal,yellow,2098,36.48,64,False,
ad4c2388-6d44-4503-848a-f8e539b83183,2025-07-25T01:26:54,XRX-101846,Cobalt Media,magenta,1120,44.94,47,False,
680b5a67-a6da-412d-aa40-36afe24ba4d0,2025-08-23T18:48:12,XRX-101847,Summit Manufacturing,yellow,2037,42.43,68,True,
473eed34-3ea6-476f-bf59-c3244df4902a,2025-02-22T09:48:46,XRX-101848,CivicGrid Utilities,black,1526,26.58,52,False,
e0c14097-804f-466e-a553-f6c826358410,2025-12-20T09:23:19,XRX-101849,Cobalt Media,cyan,2468,41.13,72,False,
ed18aff6-cea5-448d-a1b9-1a582efcb620,2025-11-19T17:51:50,XRX-101850,Pioneer Logistics,cyan,978,45.59,66,False,
b73ca281-09f3-48c3-a028-6beae483de23,2026-01-24T05:24:13,XRX-101851,Northwind Health,cyan,1399,48.58,89,False,
5173d621-8bdd-4fe3-9c8c-8758c65f2d70,2024-12-27T20:25:37,XRX-101852,Northwind Health,black,1419,54.45,51,False,
83add0bc-294b-4893-9e7a-0ca3a7671f74,2024-12-02T23:21:20,XRX-101853,BluePeak Retail,cyan,2036,63.08,95,True,
eeec0722-7b69-4964-8d12-147aefdadc81,2026-01-15T05:00:29,XRX-101854,Summit Manufacturing,cyan,709,28.47,42,True,
4df9eeeb-8abc-4c24-8a3e-1826e158676a,2025-07-27T08:24:51,XRX-101855,Vertex Legal,yellow,1578,50.16,0,False,
815ab378-481f-4ee4-af20-5f265255375d,2025-05-28T00:53:10,XRX-101856,Summit Manufacturing,black,684,41.15,35,False,
daf0de53-75af-4131-b549-baadb1328587,2025-10-07T19:53:40,XRX-101857,Arbor Pharma,magenta,1533,38.65,60,False,
24cfb241-009c-456f-9985-4966db33e68d,2024-01-22T16:03:41,XRX-101858,Meridian Insurance,black,1314,54.7,50,False,
af310032-ab6d-4e8d-9c91-b745b83e7b39,2026-01-03T06:09:11,XRX-101859,Aster Financial,magenta,2891,72.64,21,True,
12da6f0e-1a85-4d47-8917-5ddb29da0e33,2024-01-30T11:49:48,XRX-101860,CivicGrid Utilities,black,827,21.39,68,False,
4e131761-8063-4976-a087-905049b26915,2025-12-13T02:02:59,XRX-101861,Arbor Pharma,cyan,1132,29.02,44,True,
dd2ff59e-6cb7-4011-91c7-3c865fb8d7eb,2025-08-23T15:22:37,XRX-101862,Cobalt Media,black,1313,22.8,13,False,
f5a3021b-ec57-496f-bc46-a671ab443bd2,2024-10-27T05:21:28,XRX-101863,Arbor Pharma,yellow,124,45.91,35,False,
39492a1c-b91d-4ce0-ae98-106492cc3bf3,2025-06-01T07:20:44,XRX-101864,Summit Manufacturing,cyan,692,24.11,52,False,
ab13141e-30fc-42ac-aa69-e35a4678d5ef,2024-08-03T15:10:40,XRX-101865,Cobalt Media,cyan,1191,46.83,100,False,
dd98c7e8-1ca6-4803-a60c-4d9992f57d2c,2025-11-09T11:27:17,XRX-101866,Aster Financial,black,1570,36.37,48,False,
a1f06bb6-b91e-494d-9c1c-f267790c8c29,2024-12-14T13:21:42,XRX-101867,Pioneer Logistics,yellow,1311,36.69,91,False,
843e2700-e7f3-437a-af05-ad845464b80e,2026-02-11T10:33:21,XRX-101868,Helio Energy,cyan,1318,59.51,35,False,
7bf22b32-5959-4c83-8ddd-bffb086d66e5,2025-08-29T00:43:42,XRX-101869,Aster Financial,black,621,50.69,19,False,
5ec904a1-6970-4cd2-9857-78578927a220,2024-02-10T08:04:34,XRX-101870,Meridian Insurance,cyan,999,27.19,15,True,
8101abd4-5fb6-49f7-ab36-e9f85dd2dd74,2025-08-09T13:27:41,XRX-101871,Atlas Education,magenta,889,56.74,78,False,
abbd3a9a-572e-43de-8e58-12f8a88a4fe9,2025-10-23T03:07:20,XRX-101872,Cobalt Media,yellow,592,32.36,100,False,
08beb006-c291-4f3c-a395-434b7ebe3b88,2025-09-10T01:30:20,XRX-101873,Pioneer Logistics,magenta,3638,31.34,46,True,
80924f06-c75c-450d-b9ba-e5c8d367ddd3,2024-11-29T10:12:22,XRX-101874,Northwind Health,yellow,1009,11.9,100,False,
7c8cdf93-164f-4cda-b99f-78164317bf54,2024-06-13T00:32:00,XRX-101875,Meridian Insurance,magenta,1745,49.06,29,False,
2a894bef-3410-4429-aab4-81890a75d513,2024-12-06T09:46:10,XRX-101876,Summit Manufacturing,black,1493,35.21,35,False,
b0385de3-9085-47a0-939d-70888a414696,2024-01-22T19:26:58,XRX-101877,Vertex Legal,magenta,1045,34.49,37,False,
0b89460f-703b-4233-a237-02d7a65d7b7c,2025-05-09T06:17:57,XRX-101878,Summit Manufacturing,yellow,660,38.74,71,False,
287eaa40-5c68-428a-8c2f-07d24350176e,2024-07-22T06:45:53,XRX-101879,Aster Financial,magenta,1672,32.25,73,False,
e589e2b5-51c4-42fd-84d4-4679e893bc6e,2025-04-01T22:25:23,XRX-101880,Northwind Health,black,2331,44.14,9,False,
9231d98b-8d0f-41df-bca2-645cd74007e3,2025-12-24T06:24:01,XRX-101881,Arbor Pharma,black,2214,12.98,20,False,
b5d4dc1a-4f17-466e-82e8-c55abc63dbbc,2026-05-01T05:53:59,XRX-101882,Summit Manufacturing,cyan,2700,56.66,70,False,
ad9b05f2-d64b-49f8-b425-00f90a32364e,2024-03-26T13:57:47,XRX-101883,Summit Manufacturing,cyan,1461,40.51,2,False,
5eadb9a8-a9a9-45d3-bf7b-998a82d50002,2024-10-10T21:44:54,XRX-101884,Atlas Education,black,2293,27.44,74,False,
ca6e7c2d-cc72-4ebf-9290-f4e6510be943,2024-03-11T11:59:21,XRX-101885,BluePeak Retail,black,1220,56.05,56,True,
2a43264a-b5fb-48bd-bb3f-2312d27ba67f,2025-07-19T15:34:06,XRX-101886,Pioneer Logistics,cyan,4110,15.79,0,False,
6fcc77cc-0f81-40cd-a8c7-1f82a8a641af,2024-01-31T12:51:15,XRX-101887,Meridian Insurance,magenta,1027,65.8,9,False,
9be5b8d0-a9e5-4d59-9767-2f6149a3ae84,2025-08-03T19:23:22,XRX-101888,Helio Energy,magenta,1142,38.4,63,False,
44901533-7a07-443e-8557-8854be47624a,2024-08-07T11:57:14,XRX-101889,Helio Energy,magenta,2085,24.26,0,False,
fbe3ef36-04bd-4ec7-a246-a55485f536c8,2024-07-27T19:57:39,XRX-101890,Pioneer Logistics,yellow,953,55.9,0,False,
c1f4403f-7d75-414d-bd14-6004c224e2f6,2024-06-27T12:34:20,XRX-101891,Arbor Pharma,yellow,1730,19.84,46,False,
04d98008-b245-4121-b753-ad40cee464cb,2026-03-21T21:54:26,XRX-101892,Helio Energy,black,1048,39.54,100,False,
e868ca7a-0acd-4074-ae4e-60a6d5b6646e,2024-05-05T03:27:10,XRX-101893,Pioneer Logistics,black,1395,35.79,68,False,
6d24193a-2b99-4b48-bd5c-ad73aa3b0f2b,2026-05-01T21:04:55,XRX-101894,Vertex Legal,black,828,0.66,37,False,
f491dc56-329c-478b-9182-6bc3ae676ff5,2025-05-01T17:36:16,XRX-101895,CivicGrid Utilities,magenta,1444,28.98,100,False,
7a3d4cb2-c09d-4241-9bcc-8c30d0d4a903,2025-01-17T05:12:53,XRX-101896,Helio Energy,black,883,38.59,72,False,
2e5609b7-f644-410f-a470-1a8c74ee0ccc,2025-04-14T08:31:11,XRX-101897,Vertex Legal,magenta,2297,18.7,100,False,
b217ba1f-bdeb-4b63-9e39-7b07374e0314,2025-11-16T10:10:53,XRX-101898,Arbor Pharma,black,1332,20.6,69,False,
81cd9cba-7c16-4b0d-b06c-19687f7da6f7,2024-08-30T01:14:24,XRX-101899,Vertex Legal,cyan,1268,49.1,53,False,
36eaa444-bdd3-4265-8ede-443e1e216b04,2025-12-19T07:34:37,XRX-101900,Meridian Insurance,yellow,1706,49.33,46,False,
1a88f16a-5ca0-4356-8171-aa6c04c473f9,2024-09-13T11:27:00,XRX-101901,Vertex Legal,black,538,43.88,97,False,
33198955-d165-4183-915c-87c5ba52a768,2026-05-03T19:09:29,XRX-101902,Meridian Insurance,cyan,1147,66.5,45,False,
13643eb5-6db3-45fe-a717-5c38530a4cbf,2024-06-23T19:37:58,XRX-101903,Meridian Insurance,yellow,2298,44.24,78,False,
b9692c89-208f-4e6f-9ec2-7f61774a94ac,2025-03-13T13:17:22,XRX-101904,Summit Manufacturing,magenta,1140,43.07,55,False,
f88c44ad-6b39-4494-a1db-96e7b5614655,2025-01-25T11:33:17,XRX-101905,Cobalt Media,yellow,1632,24.17,42,False,
d6466d74-fe7b-4ae6-92d9-da1196a27676,2025-09-06T17:39:29,XRX-101906,Aster Financial,black,1423,29.94,18,False,
f2d52782-7a07-4471-9e89-3ce14f342e54,2024-12-15T05:26:38,XRX-101907,Atlas Education,black,1138,15.15,43,False,
d7c9f82e-4a2d-48f7-99e5-bbda8cf0da0e,2024-02-19T18:06:45,XRX-101908,BluePeak Retail,magenta,1978,30.51,67,False,
25a82d49-4252-4454-920e-350535e09b67,2025-04-20T09:59:32,XRX-101909,Arbor Pharma,cyan,1248,53.98,50,False,
