event_id,timestamp,device_id,customer,region,model,temperature_c,humidity_pct,usage_count,paper_jam_rate,toner_level_pct,error_frequency,anomaly_flag,duplicate_marker
e46e119c-f9d0-4c47-a0cb-379e74951d04,2025-03-27T06:25:11,XRX-101487,CivicGrid Utilities,EU-Central,Xerox VersaLink B625,47.93,50.38,2648,0,30,2,False,
9e7b819c-357b-4c1d-8ea2-eeebf42ffcf5,2024-12-21T04:03:49,XRX-101488,BluePeak Retail,EU-Central,Xerox VersaLink B625,54.67,65.91,1411,0.01,61,1,False,
c711d7e0-85cb-4304-b7c8-c694b4631959,2024-06-16T07:59:36,XRX-101489,Pioneer Logistics,APAC-South,Xerox AltaLink C8155,39.66,36.92,3732,0.045,20,6,False,
399a5bba-0165-4ed6-844e-9529c08ce0a8,2024-05-07T11:35:30,XRX-101490,Cobalt Media,US-West,Xerox AltaLink C8155,40.64,35.05,2106,0.0315,0,3,False,
517b5607-5839-4008-b9e6-fe9d4e987882,2025-04-06T12:51:02,XRX-101491,BluePeak Retail,APAC-South,Xerox C410,48.09,36.56,2966,0.0032,58,1,False,
96b0d819-b841-4dd8-8e2c-583af406375b,2026-05-16T03:32:12,XRX-101492,Vertex Legal,US-West,Xerox PrimeLink C9070,51.71,42.4,3269,0.0505,49,2,False,
1188c183-d259-469b-99a0-ed0c2a1010b7,2025-05-02T22:05:54,XRX-101493,Arbor Pharma,APAC-South,Xerox PrimeLink C9070,54.67,26.41,2659,0.0194,41,1,False,
5963fb09-19eb-4354-ada1-564418efade6,2025-11-13T09:51:01,XRX-101494,Atlas Education,LATAM,Xerox C410,51.64,27.83,2878,0.0365,26,1,False,
5eb6fa36-c9d3-43ad-bcaa-0f1ddb6489c1,2025-05-06T06:55:25,XRX-101495,BluePeak Retail,EU-Central,Xerox PrimeLink C9070,61.08,39.76,2417,0.0321,100,5,False,
2d032810-680a-4b30-a9b4-ab2a5ce933ba,2024-05-15T08:22:06,XRX-101496,Cobalt Media,APAC-South,Xerox AltaLink C8155,45.74,58.15,2010,0.0125,45,2,False,
672d3264-1063-4858-a0a9-3576f697b716,2025-06-27T00:01:51,XRX-101497,Vertex Legal,US-East,Xerox AltaLink C8155,49.29,47.2,2720,0.0056,4,5,False,
f3a36060-c9fb-471c-90b6-11c3da11fc6c,2025-10-22T22:16:14,XRX-101498,Pioneer Logistics,EU-Central,Xerox AltaLink C8155,53.31,29.52,1530,0.0066,,2,False,
79b40181-839e-4b05-bf64-f9deeff141a8,2024-06-07T15:46:42,XRX-101499,Cobalt Media,EU-Central,Xerox PrimeLink C9070,54.49,54.7,2114,0.029,32,3,False,
52ff7ae5-e9cc-49eb-841b-9974674e3bb6,2025-12-26T10:59:34,XRX-101500,Vertex Legal,LATAM,Xerox B315,46.47,28.97,1514,0.0283,60,1,False,
120fbef3-dd5c-4e84-8317-2b957682116f,2025-04-28T00:27:27,XRX-101501,Pioneer Logistics,US-West,Xerox B315,40.95,26.18,2062,0,100,2,False,
c9a9f0ea-b730-467e-9b32-4de08609d8bb,2024-01-05T23:32:47,XRX-101502,Summit Manufacturing,US-East,Xerox AltaLink C8155,38.22,25.13,1960,0.0146,12,0,False,
b8f0c55e-64f2-4b8a-a8e0-b7f4a0387866,2024-11-23T18:45:39,XRX-101503,Aster Financial,US-East,Xerox VersaLink B625,31.1,75.73,1981,0.0192,37,2,False,
f353aafb-9cd6-46f5-91c9-5febadbadf29,2024-04-02T01:01:09,XRX-101504,BluePeak Retail,US-West,Xerox VersaLink B625,54.31,44.68,2257,0.0086,42,2,False,
0db8b38c-63fd-4029-b5cb-2f5c228cc3a5,2025-07-22T15:24:54,XRX-101505,BluePeak Retail,LATAM,Xerox VersaLink B625,59.45,68.92,3687,0.026,0,0,False,
f15dcbb0-c178-4719-b3f9-bd83f1765de9,2025-06-22T14:39:48,XRX-101506,Helio Energy,LATAM,Xerox B315,43.0,46.46,2312,0.0279,14,0,False,
aa095796-77e0-47c4-852b-8e3f070e2f41,2024-01-18T04:45:44,XRX-101507,Arbor Pharma,EU-Central,Xerox AltaLink C8155,45.35,68.48,1446,0.0397,63,0,False,
70efd1e1-2109-43c0-91cb-96306a08fdda,2024-03-17T17:05:38,XRX-101508,Cobalt Media,US-West,Xerox PrimeLink C9070,37.86,70.15,1826,0.032,61,0,False,
d5c4a4de-19c5-47c7-8908-9fb1518916e3,2026-03-19T19:11:06,XRX-101509,BluePeak Retail,US-West,Xerox PrimeLink C9070,52.5,52.43,1110,0.0025,75,1,False,
07901e95-9908-471d-897f-5c132f3d7d7f,2026-01-19T16:09:29,XRX-101510,BluePeak Retail,APAC-South,Xerox PrimeLink C9070,44.15,38.81,1624,0.0098,75,0,False,
24be4ab1-160b-4483-8880-a6f99cdfc7ab,2025-06-01T11:58:12,XRX-101511,Meridian Insurance,US-West,Xerox C410,49.52,64.4,1962,0.033,55,2,False,
48485dc0-9a15-4067-bda7-c80360691c4c,2026-03-12T07:44:54,XRX-101512,Atlas Education,EU-Central,Xerox VersaLink B625,41.69,59.69,1655,0.0283,64,2,False,
d734fce5-fe13-4124-bdfd-221e82af2866,2025-05-30T00:56:50,XRX-101513,Atlas Education,EU-Central,Xerox C410,33.38,46.67,1413,0.0171,67,4,False,
f9e529f8-66fb-4fba-9f37-b0c66eefa07a,2024-10-25T17:11:49,XRX-101514,CivicGrid Utilities,US-West,Xerox PrimeLink C9070,50.74,28.27,1616,0.0316,100,0,False,
a2932901-b5a4-4b7e-a897-900c7b82e679,2025-11-02T22:45:22,XRX-101515,Pioneer Logistics,LATAM,Xerox C410,50.74,63.19,2897,0,84,1,False,
bbceaa41-82ff-429c-8470-7d4f1eb1e04f,2024-04-29T08:38:12,XRX-101516,Aster Financial,US-West,Xerox AltaLink C8155,45.06,70.4,2222,0.0212,78,3,False,
efe3b7a8-86b5-4084-8449-01d0bbae5cef,2026-03-06T09:39:25,XRX-101517,Summit Manufacturing,US-West,Xerox VersaLink B625,50.28,38.35,3620,0.0288,80,5,False,
5b5400af-aabf-4440-939c-6af320a9801a,2025-04-03T05:21:49,XRX-101518,BluePeak Retail,EU-Central,Xerox VersaLink B625,61.71,30.43,0,0.0172,68,0,False,
d41f5566-fc40-43ca-991f-f7a85e844511,2026-02-15T18:53:42,XRX-101519,Aster Financial,US-East,Xerox AltaLink C8155,37.29,34.11,2222,0,77,6,False,
818c0ed3-f853-4ebf-bc31-ac9d5c88e7be,2025-10-05T22:27:43,XRX-101520,Helio Energy,US-East,Xerox VersaLink B625,50.51,44.73,1495,0.0164,42,3,False,
9797b761-7768-4823-b6cd-a4993d3271d8,2025-01-19T05:33:54,XRX-101521,Vertex Legal,US-West,Xerox C410,51.39,48.16,1363,0.0249,24,1,False,
0b50f23d-d6d5-4d68-8157-2ef08c8b521b,2024-11-30T09:46:17,XRX-101522,CivicGrid Utilities,APAC-South,Xerox PrimeLink C9070,,59.47,2538,0.001,21,0,False,
159b508c-4195-428f-97b8-4d31fd957eff,2025-08-02T13:19:39,XRX-101523,Aster Financial,APAC-South,Xerox C410,28.61,54.04,1969,0.0308,60,4,False,
b1fa8717-d71e-4f84-bd99-583d0c28522c,2025-03-27T02:36:00,XRX-101524,Pioneer Logistics,APAC-South,Xerox PrimeLink C9070,41.12,33.84,989,0.0367,,2,False,
b4b2d85b-83e7-422d-91b3-8450111805de,2026-02-07T02:03:26,XRX-101525,CivicGrid Utilities,LATAM,Xerox B315,60.22,35.75,2389,0.0013,70,3,False,
cac0501b-9d8e-4185-9cb8-87cd73198a64,2025-11-05T22:42:34,XRX-101526,Pioneer Logistics,APAC-South,Xerox C410,35.41,52.51,2279,0.0194,65,4,False,
3eaa4daf-1eb2-417e-b4ff-0a106193bfe5,2025-07-04T17:53:09,XRX-101527,Northwind Health,EU-Central,Xerox C410,45.83,72.68,2648,0.0336,44,0,False,
28876197-fa36-4175-b8a2-4b30da42bdf4,2024-03-11T04:44:08,XRX-101528,Summit Manufacturing,US-East,Xerox VersaLink B625,46.85,54.24,2888,0.0334,37,1,False,
85b42781-2f59-4088-af20-4d242f2f3cbf,2024-10-20T16:22:35,XRX-101529,CivicGrid Utilities,LATAM,Xerox PrimeLink C9070,50.93,38.35,2830,0.0469,30,4,False,
5aa1c9e9-60cc-4ac8-a31f-2d6aa553f3a3,2024-03-11T11:39:31,XRX-101530,Meridian Insurance,US-West,Xerox AltaLink C8155,26.01,70.66,1514,0.0287,60,4,False,
3c03b49e-8efa-442e-bbba-3b146220e963,2024-06-28T07:43:00,XRX-101531,CivicGrid Utilities,US-East,Xerox PrimeLink C9070,45.8,28.04,1127,0.0064,31,0,False,
a385c580-1354-4896-a188-521d828281fa,2025-09-15T18:28:16,XRX-101532,Summit Manufacturing,APAC-South,Xerox PrimeLink C9070,46.83,34.31,1427,0.0155,68,0,False,
65edc7e3-552b-4004-90ee-c7f0af0954b0,2024-10-03T23:43:01,XRX-101533,BluePeak Retail,EU-Central,Xerox VersaLink B625,,39.75,876,0.0048,42,1,False,
86a338d6-73b5-4134-8714-4f0301b95cac,2025-09-13T15:12:14,XRX-101534,Pioneer Logistics,EU-Central,Xerox VersaLink B625,42.84,66.47,1780,0.0093,53,0,False,
0eba70c2-6ea8-42cf-a9d7-84f0774472c3,2025-04-21T09:07:32,XRX-101535,Meridian Insurance,APAC-South,Xerox AltaLink C8155,61.26,52.38,1780,0.0066,37,2,False,
aa25ea8b-8d6e-4a71-a63f-da569fd31a4a,2025-11-07T05:58:21,XRX-101536,Cobalt Media,US-West,Xerox PrimeLink C9070,72.09,30.18,16302,0.0157,64,19,True,
796fcfba-5d88-4183-b12a-c648986aefaf,2024-07-29T03:25:28,XRX-101537,Cobalt Media,EU-Central,Xerox VersaLink B625,,44.85,1597,0.0369,35,0,False,
e7978fd8-6313-490e-a7fc-3a2413207a68,2024-11-04T01:37:22,XRX-101538,Atlas Education,US-East,Xerox B315,53.34,59.92,1566,0.0182,60,3,False,
7a0fe998-e7bc-474c-aacf-b3232167c254,2025-10-07T18:55:47,XRX-101539,BluePeak Retail,APAC-South,Xerox PrimeLink C9070,48.58,37.03,1534,0.0154,30,4,False,
84badc46-3947-4532-ab88-2b08059e7509,2025-04-12T19:09:19,XRX-101540,Vertex Legal,US-West,Xerox B315,30.96,35.07,173,0.02,50,0,False,
6d26e7e8-f5ef-4964-a191-e287424f5ad4,2025-04-28T09:41:35,XRX-101541,Arbor Pharma,LATAM,Xerox AltaLink C8155,46.15,42.47,195,0.0311,46,0,False,
75982e4d-5771-4cd8-bd8b-100d30910cba,2024-10-31T02:06:47,XRX-101542,CivicGrid Utilities,US-East,Xerox PrimeLink C9070,50.86,34.37,1380,0.023,65,2,False,
4f7abc14-1539-4dcb-a04e-69979a331a73,2024-10-17T10:37:27,XRX-101543,Arbor Pharma,LATAM,Xerox B315,46.8,55.4,2814,0,84,1,False,
3c254b53-bf06-40e5-8682-6ca57e4fc0c8,2026-02-09T19:36:43,XRX-101544,Aster Financial,APAC-South,Xerox PrimeLink C9070,,47.09,2701,0.0251,94,0,False,
bd5fc145-42cc-4685-8a88-394fb3da1638,2025-04-23T17:26:36,XRX-101545,BluePeak Retail,APAC-South,Xerox C410,50.69,42.03,1519,0.0458,,4,False,
4080b8c0-ce71-4ff8-b4c6-44cef0fd58d9,2024-06-07T18:27:02,XRX-101546,Aster Financial,EU-Central,Xerox VersaLink B625,51.89,55.87,2349,0.0242,27,0,False,
270025e6-76fb-45bb-86f4-3bb96d18305b,2025-09-23T01:09:17,XRX-101547,BluePeak Retail,EU-Central,Xerox PrimeLink C9070,48.7,73.16,2208,0.0335,84,1,False,
f14bf359-dc65-45da-ae43-bf5ddf535822,2026-03-09T04:40:39,XRX-101548,Meridian Insurance,US-West,Xerox AltaLink C8155,48.04,29.54,442,0.021,85,1,False,
fdb6477a-f6fa-4a47-88b3-57dd55b89f13,2024-07-28T11:07:17,XRX-101549,Northwind Health,APAC-South,Xerox AltaLink C8155,55.32,49.68,66,0.0481,36,3,False,
f5c76574-2201-4d72-b402-6a8cc5b198be,2025-04-23T18:20:57,XRX-101550,Arbor Pharma,APAC-South,Xerox PrimeLink C9070,34.98,31.28,900,0.0273,58,7,False,
3e151e92-d8e3-428a-afac-06710f3f8a02,2024-02-15T10:29:10,XRX-101551,Meridian Insurance,LATAM,Xerox VersaLink B625,57.47,40.98,1367,0,,2,False,
84d2ac1f-22bb-40e5-8815-38b0be27b928,2025-07-26T14:46:29,XRX-101552,Helio Energy,US-West,Xerox C410,41.94,33.06,2814,0.0343,43,0,False,
f1e87cda-e9a4-47a3-98ae-96de605366c7,2025-10-19T23:27:53,XRX-101553,Helio Energy,US-East,Xerox VersaLink B625,57.74,39.57,1875,0.0254,0,2,False,
0c5db685-1ba3-4079-8ebf-d8db0b458f66,2024-08-01T07:37:33,XRX-101554,Atlas Education,US-West,Xerox AltaLink C8155,42.93,58.15,2123,0.0317,25,0,False,
e44072b4-2f28-46ae-8237-ee6cc04e15a5,2024-05-31T06:02:47,XRX-101555,Arbor Pharma,US-West,Xerox C410,30.13,32.77,872,0,59,0,False,
53f30f4e-dbba-463b-9033-20391fbb6cf1,2025-07-12T06:26:27,XRX-101556,Northwind Health,US-East,Xerox AltaLink C8155,50.62,56.95,2455,0,30,2,False,
155865d5-c631-4abb-abd9-2f7065862d83,2024-09-01T09:50:14,XRX-101557,Atlas Education,LATAM,Xerox B315,39.39,32.97,1081,0.0276,24,0,False,
9f0c0149-4620-447a-92d1-decc2688738b,2025-09-25T23:08:21,XRX-101558,CivicGrid Utilities,US-East,Xerox PrimeLink C9070,41.66,38.27,1403,0.0121,,0,False,
7fe7cb35-dbbf-4b24-a20f-107ea94b8e7b,2024-04-10T07:56:50,XRX-101559,BluePeak Retail,LATAM,Xerox PrimeLink C9070,50.03,50.79,3001,0.0,100,3,False,
87fd6175-8b22-4d1a-a136-60d713902979,2025-02-26T01:08:26,XRX-101560,Summit Manufacturing,US-West,Xerox C410,81.44,39.77,13266,0.0161,40,19,True,
e95b6872-5639-43fd-ae83-93ba5c72301c,2025-01-22T02:14:19,XRX-101561,Summit Manufacturing,US-East,Xerox PrimeLink C9070,75.12,39.26,953,0.0166,75,2,False,
dc1f13c0-2ffb-40b2-b59c-780cf2c4f503,2024-09-15T00:20:57,XRX-101562,Helio Energy,LATAM,Xerox AltaLink C8155,39.83,51.52,2741,0.004,15,2,False,
c3f42105-26c4-48f8-91b0-d50571e00fd6,2024-11-27T01:04:01,XRX-101563,Cobalt Media,APAC-South,Xerox VersaLink B625,45.6,64.1,1746,0.0228,98,4,False,
b7174f0a-ef70-4521-b2d5-82d8935eaa08,2026-01-31T05:04:07,XRX-101564,Aster Financial,EU-Central,Xerox B315,51.9,40.01,2168,0,63,3,False,
fdb84293-0838-4ab0-bee9-1f92985196ee,2025-05-21T21:26:16,XRX-101565,Vertex Legal,EU-Central,Xerox C410,47.83,36.95,1487,0.0306,98,3,False,
14dcaeee-dc37-4b45-95db-5275d83ebef1,2026-02-16T09:27:24,XRX-101566,BluePeak Retail,APAC-South,Xerox AltaLink C8155,39.72,33.7,2259,0.0461,75,4,False,
6c7e2bde-19b4-4bb5-9a41-79e64b33865e,2025-06-09T17:44:05,XRX-101567,Pioneer Logistics,EU-Central,Xerox AltaLink C8155,51.37,71.7,1056,0.003,75,2,False,
07173eff-0061-4a57-b6d8-759d829130be,2025-06-08T19:52:23,XRX-101568,Cobalt Media,LATAM,Xerox B315,58.35,,2606,0.0257,0,3,False,
b9dbd7d2-cd1c-4fb9-b695-e3a3feb60110,2024-12-19T21:13:05,XRX-101569,Northwind Health,APAC-South,Xerox B315,49.28,29.85,1038,0.0052,68,4,False,
edb331e3-f130-46a0-aa09-6bee90bb2c8f,2025-12-15T09:28:14,XRX-101570,Northwind Health,LATAM,Xerox AltaLink C8155,40.42,35.14,485,0.0201,86,1,False,
0bc8b029-7b5f-476f-9ff8-d93c461ebb40,2025-01-31T22:16:39,XRX-101571,Atlas Education,US-West,Xerox AltaLink C8155,56.16,51.37,1313,0.0169,63,5,False,
afab1bc3-4a7e-40d6-adb4-387598fbeff8,2024-05-23T11:19:22,XRX-101572,Arbor Pharma,EU-Central,Xerox VersaLink B625,,63.77,2376,0.0022,39,3,False,
8c5c2096-cccc-4eee-b687-6da978dd2069,2025-04-11T12:49:09,XRX-101573,Helio Energy,US-East,Xerox AltaLink C8155,55.67,61.73,2703,0.01,54,3,False,
bddc312d-1ad7-4f2b-b35e-2d87f9e1b751,2024-11-03T17:59:52,XRX-101574,Cobalt Media,US-East,Xerox VersaLink B625,,64.58,2742,0.0192,55,4,False,
8dfee04f-4f61-4ae2-9e7b-3fb8c67fd32f,2025-02-19T18:04:52,XRX-101575,Meridian Insurance,EU-Central,Xerox C410,44.03,26.58,2900,0.0113,19,2,False,
634df8ee-7008-4f30-829c-7dfa72a7a792,2026-04-10T09:35:47,XRX-101576,Meridian Insurance,LATAM,Xerox B315,37.85,36.54,3642,0.0218,48,4,False,
5533ebbb-ccab-4006-acc1-77d4fc191782,2025-12-17T11:01:50,XRX-101577,Vertex Legal,US-East,Xerox VersaLink B625,47.57,74.22,3603,0.0039,44,0,False,
d65db40c-f486-4ed6-8101-5ad0c7086cca,2025-04-02T13:27:28,XRX-101578,Northwind Health,APAC-South,Xerox VersaLink B625,39.54,28.48,4227,0.0224,57,0,False,
ff42959d-c5b8-4f6e-8456-2d19dbaa7d68,2025-01-12T03:37:50,XRX-101579,Atlas Education,US-West,Xerox AltaLink C8155,41.4,54.37,2832,0,32,1,False,
10858ebd-ec9c-4ad1-9287-973771356c20,2026-01-17T20:45:24,XRX-101580,Aster Financial,EU-Central,Xerox B315,43.41,70.71,2101,0.006,67,3,False,
0efe8004-137f-4ccf-9e56-e3e00ca37eef,2025-10-27T11:25:50,XRX-101581,CivicGrid Utilities,APAC-South,Xerox B315,42.87,65.43,1077,0.021,66,2,False,
eab08952-2753-4f22-9de2-82d5feff6ec3,2024-01-28T11:38:04,XRX-101582,Arbor Pharma,EU-Central,Xerox C410,46.14,34.78,1700,0.0005,72,3,False,
0e7c80d1-2d73-4007-83e6-68dfa01d1eba,2025-06-10T17:33:06,XRX-101583,Vertex Legal,EU-Central,Xerox B315,39.48,71.7,435,0.0242,56,3,False,
7b953abc-284a-44c7-afba-ebe541b68b7f,2024-03-14T06:38:44,XRX-101584,Pioneer Logistics,APAC-South,Xerox AltaLink C8155,36.83,59.29,2403,0.0029,19,3,False,
1c7c2162-c320-4cc9-8c65-577674ff558e,2024-08-13T08:18:38,XRX-101585,Vertex Legal,LATAM,Xerox C410,56.79,36.06,2140,0,84,4,False,
9bd9429e-1292-4a39-a6f3-9b288dc8260c,2024-12-03T10:16:29,XRX-101586,Aster Financial,LATAM,Xerox AltaLink C8155,63.18,27.42,2209,0.0237,27,4,False,
5eeb4968-c044-4513-9c84-a9aa93c4e234,2024-01-25T16:39:18,XRX-101587,Northwind Health,EU-Central,Xerox AltaLink C8155,52.05,32.55,448,0.0075,46,1,False,
ed30a733-7256-4a81-aa68-91d88455d1c5,2024-03-28T11:15:12,XRX-101588,Vertex Legal,APAC-South,Xerox C410,43.66,38.83,2182,0.0138,47,1,False,
b5f2df85-1c1f-4bb2-9109-c8b5fafd9c37,2026-03-21T09:48:14,XRX-101589,Meridian Insurance,EU-Central,Xerox C410,46.14,54.92,1911,0.009,92,3,False,
287f3a9f-2355-48b1-b83b-cebb6d95c6ac,2025-12-08T11:09:07,XRX-101590,Arbor Pharma,APAC-South,Xerox PrimeLink C9070,53.06,45.96,13,0.0073,43,2,False,
96563cb9-cdad-4a04-9108-537beea1e51e,2025-02-26T15:15:28,XRX-101591,Arbor Pharma,LATAM,Xerox C410,36.31,59.25,2857,0.0221,46,0,False,
c45f2a1c-aa1f-4427-bcee-1b06c50c97f2,2025-07-15T18:00:44,XRX-101592,Aster Financial,LATAM,Xerox B315,33.16,42.24,2495,0.0241,74,4,False,
0394486b-028e-44c1-93f8-d554ad417c9d,2026-04-13T16:03:22,XRX-101593,Pioneer Logistics,APAC-South,Xerox B315,35.35,26.27,2777,0.016,0,0,False,
d27cbd0b-8a5c-4988-b887-b4a373a7219b,2024-05-05T08:26:07,XRX-101594,BluePeak Retail,US-West,Xerox AltaLink C8155,48.07,39.1,1214,0.0083,25,0,False,
1598a2d8-dc1b-42a3-89b9-20aa9bc71acc,2024-04-26T18:11:48,XRX-101595,BluePeak Retail,US-East,Xerox PrimeLink C9070,40.66,60.05,1528,0.0257,35,3,False,
b61322a5-d09d-45fa-8f67-a4321f8dccba,2024-12-18T23:55:26,XRX-101596,Summit Manufacturing,US-East,Xerox C410,57.53,25.59,2368,0.02,30,1,False,
a211c899-0cfc-4570-a74f-9c6a36b51803,2024-10-04T12:08:47,XRX-101597,Northwind Health,US-East,Xerox C410,37.2,46.35,3895,0.0498,67,0,False,
2305b953-f9f5-47ff-a8c1-6ffa05dd3bda,2024-04-28T01:01:21,XRX-101598,Arbor Pharma,LATAM,Xerox C410,75.06,74.55,17994,0.0272,26,21,True,
439869e2-4c6a-422f-b04a-769aedead746,2024-04-15T20:48:01,XRX-101599,Atlas Education,US-East,Xerox C410,42.42,35.98,1795,0.0148,0,4,False,
d3c77f05-bdc5-407d-aa20-992c500fd492,2024-02-22T07:19:33,XRX-101600,Vertex Legal,LATAM,Xerox AltaLink C8155,42.0,63.66,1941,0.0307,,3,False,
c531e66b-9f55-46ba-bb71-9f02d1ae3438,2024-04-24T11:41:34,XRX-101601,CivicGrid Utilities,APAC-South,Xerox B315,45.01,62.08,736,0.0143,24,2,False,
12648f2d-9d24-439d-8a61-8e48b4a3e64e,2025-12-01T14:33:40,XRX-101602,CivicGrid Utilities,LATAM,Xerox C410,43.11,71.97,2553,0.0142,30,3,False,
ddc9575b-b788-49bc-ae96-98177350e153,2025-09-01T14:25:08,XRX-101603,Arbor Pharma,US-East,Xerox B315,50.76,70.44,2510,0.0372,72,1,False,
335a59cf-a007-4002-80fa-732a7d8a0a2b,2025-07-22T00:50:02,XRX-101604,Meridian Insurance,APAC-South,Xerox B315,54.86,38.82,2234,0.0262,35,1,False,
37aac19d-c08b-48ab-9116-5109dac98425,2025-03-15T11:57:52,XRX-101605,Vertex Legal,APAC-South,Xerox C410,28.99,70.26,4293,0,14,2,False,
68936344-1d15-4d5a-a1d0-45dcb12e4c49,2025-11-12T22:40:59,XRX-101606,Pioneer Logistics,EU-Central,Xerox B315,36.53,43.7,2379,0.0082,42,2,False,
55ec3b09-d7ce-42d7-a646-05b5a510d022,2026-05-19T03:24:26,XRX-101607,CivicGrid Utilities,US-East,Xerox B315,43.11,74.74,2938,0.0253,81,3,False,
d67364f4-c0ab-4cbe-981c-45d90fb37bea,2025-03-01T05:45:40,XRX-101608,BluePeak Retail,LATAM,Xerox B315,49.85,47.51,1583,0.0102,64,1,False,
1219d0fd-6a38-43d2-be94-89c560fbd494,2024-10-27T05:30:45,XRX-101609,Northwind Health,LATAM,Xerox C410,33.17,66.84,25,0.0271,100,0,False,
7481c4c9-6ab6-4d61-9b4e-d363016b3d6f,2026-03-21T19:08:39,XRX-101610,Cobalt Media,APAC-South,Xerox B315,37.6,64.92,2991,0.0189,57,5,False,
c5aac819-55a9-44e5-913a-add9cd85b709,2026-04-11T01:47:58,XRX-101611,BluePeak Retail,APAC-South,Xerox VersaLink B625,47.87,64.35,2399,0.0222,26,1,False,
d2b82416-995f-4832-830f-dc5e30fc1a08,2025-03-31T06:34:16,XRX-101612,Northwind Health,US-West,Xerox C410,49.8,56.4,2568,0.0137,54,1,False,
549ad7e5-0da6-4a80-803a-de8d9e2c0462,2024-06-16T20:12:05,XRX-101613,Cobalt Media,EU-Central,Xerox B315,53.64,,857,0,56,0,False,
9df2072e-f599-4860-966a-93aa5e2c17fc,2025-06-04T01:15:49,XRX-101614,CivicGrid Utilities,US-West,Xerox VersaLink B625,47.12,28.97,1899,0.0531,51,3,False,
765ef42d-ab3e-4285-a700-5660060561fb,2025-07-15T06:02:28,XRX-101615,Arbor Pharma,APAC-South,Xerox C410,32.41,71.9,3126,0.0253,39,1,False,
90239be0-0a28-4871-ba01-e4df73e9d13e,2024-07-12T03:40:27,XRX-101616,Northwind Health,US-West,Xerox AltaLink C8155,58.95,28.05,2748,0.015,87,2,False,
c0b9357f-1506-4fab-a42c-79bece3e383e,2025-05-04T09:42:47,XRX-101617,CivicGrid Utilities,EU-Central,Xerox B315,43.59,36.05,1054,0.0083,59,4,False,
42587ac5-2e9f-41bc-8084-b9a45bf8e252,2025-01-09T10:48:30,XRX-101618,Meridian Insurance,APAC-South,Xerox C410,45.55,75.61,3429,0.0181,91,0,False,
1ed82b41-e991-4e3a-84de-ba40ca54db1b,2026-02-11T10:50:37,XRX-101619,Summit Manufacturing,US-West,Xerox C410,54.72,38.92,1971,0.0161,62,2,False,
77742ce6-79c2-46e1-8804-58d826b36f59,2025-04-09T06:12:33,XRX-101620,Meridian Insurance,LATAM,Xerox C410,48.36,53.76,935,0.0152,16,2,False,
fe1c29bd-97fc-4fc9-a19f-b4e390b86d5c,2026-03-25T17:12:44,XRX-101621,Summit Manufacturing,US-East,Xerox B315,55.3,61.75,2013,0.0396,100,0,False,
6753de65-3e8f-41da-92c4-e14103b3f715,2025-04-11T20:33:43,XRX-101622,Meridian Insurance,US-West,Xerox AltaLink C8155,46.04,52.03,0,0.0386,100,2,False,
e2652199-0ca8-46f3-97f5-5345d589cfaf,2026-05-30T23:46:45,XRX-101623,Aster Financial,LATAM,Xerox C410,48.74,34.27,2742,0.0211,47,2,False,
caaf212d-b4ff-4170-add4-d10cde27c80d,2026-03-02T16:18:44,XRX-101624,BluePeak Retail,US-East,Xerox PrimeLink C9070,39.14,30.52,1783,0,100,4,False,
62457345-d72c-47d6-a62f-993864511d5c,2026-02-12T20:42:18,XRX-101625,Atlas Education,EU-Central,Xerox AltaLink C8155,35.97,33.08,2108,0.0026,74,2,False,
3a8f97d3-c150-4ab1-95d3-be55ecfe98be,2025-10-24T00:13:05,XRX-101626,Atlas Education,EU-Central,Xerox C410,48.95,38.88,726,0.0224,58,2,False,
b2779677-c606-4beb-a439-b3a4947fb908,2025-07-03T21:27:05,XRX-101627,BluePeak Retail,US-West,Xerox B315,41.63,27.81,2676,0,44,3,False,
2ff3ed5b-fccc-446f-aa46-266f9b860591,2025-10-13T18:32:16,XRX-101628,Pioneer Logistics,US-West,Xerox VersaLink B625,41.75,29.75,2615,0.0151,44,6,False,
7f434056-5333-4ecd-90e7-34b307ad19d9,2026-03-18T07:46:51,XRX-101629,Summit Manufacturing,LATAM,Xerox VersaLink B625,45.39,38.63,1851,0.0153,,0,False,
3d0e4805-65cd-4500-9ca8-167d339d1978,2024-10-16T15:42:45,XRX-101630,BluePeak Retail,EU-Central,Xerox PrimeLink C9070,55.02,67.11,534,0,0,2,False,
c1c95793-49f3-4f16-87fb-cc2ee79ba8fe,2025-10-07T00:22:06,XRX-101631,Pioneer Logistics,APAC-South,Xerox VersaLink B625,47.73,44.75,2507,0.0207,13,0,False,
58354934-df04-46a5-863d-36a39bd9bff4,2025-03-21T09:27:43,XRX-101632,CivicGrid Utilities,LATAM,Xerox VersaLink B625,43.17,66.18,1480,0.0455,59,0,False,
494ae385-0a27-4298-9805-a6e51f41b787,2024-10-22T18:47:15,XRX-101633,Cobalt Media,US-West,Xerox B315,37.02,28.62,3209,0.0396,,2,False,
c80bf085-3ef4-4180-9fdb-ffa81f1ac40e,2026-03-13T00:51:09,XRX-101634,Pioneer Logistics,US-East,Xerox B315,59.89,74.77,2236,0.0351,25,2,False,
e25f6abc-fdbf-4b4e-b86a-5f16903e7e79,2025-05-01T01:37:21,XRX-101635,Helio Energy,LATAM,Xerox AltaLink C8155,44.34,66.91,2044,0,62,0,False,
